cell_name,site_id,x_um,y_um,physical_cell_name,cell_type
$abc$2096$auto$blifparse.cc:396:parse_blif$2311,14921,447.05999755859375,97.4800033569336,T16Y8__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2339,25342,380.3599853515625,157.32000732421875,T13Y14__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2348,37305,145.75999450683594,236.1999969482422,T5Y21__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2354,42647,175.66000366210938,268.8399963378906,T6Y24__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2355,37739,407.9599914550781,233.47999572753906,T14Y21__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2385,42645,171.05999755859375,268.8399963378906,T6Y24__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2391,42646,173.36000061035156,268.8399963378906,T6Y24__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2418,48269,371.1600036621094,298.760009765625,T13Y27__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2455,55374,398.760009765625,342.2799987792969,T14Y31__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2340,16622,440.1600036621094,102.91999816894531,T15Y9__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2349,20200,470.05999755859375,124.68000030517578,T16Y11__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2356,27179,405.6600036621094,173.63999938964844,T14Y15__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2386,46195,194.05999755859375,293.32000732421875,T6Y26__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2387,46222,198.66000366210938,290.6000061035156,T7Y26__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2392,47931,187.16000366210938,298.760009765625,T6Y27__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2394,42618,166.4600067138672,271.55999755859375,T5Y24__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2460,104674,355.05999755859375,646.9199829101562,T12Y59__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2350,20262,474.6600036621094,130.1199951171875,T17Y11__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2378,27210,419.4599914550781,170.9199981689453,T15Y15__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2388,46223,200.9600067138672,290.6000061035156,T7Y26__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2393,53316,233.16000366210938,331.3999938964844,T8Y30__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2395,35918,364.260009765625,222.60000610351562,T13Y20__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2425,51588,226.25999450683594,328.67999267578125,T8Y29__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2430,53314,228.55999755859375,331.3999938964844,T8Y30__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2461,104823,442.4599914550781,646.9199829101562,T15Y59__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2467,51536,221.66000366210938,325.9599914550781,T7Y29__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2379,30784,470.05999755859375,189.9600067138672,T16Y17__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2389,23802,497.6600036621094,151.8800048828125,T17Y13__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2396,34137,350.4599914550781,217.16000366210938,T12Y19__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2426,55165,253.86000061035156,350.44000244140625,T9Y31__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2427,55112,246.9600067138672,347.7200012207031,T8Y31__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2431,55111,244.66000366210938,347.7200012207031,T8Y31__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2433,49934,313.6600036621094,309.6400146484375,T11Y28__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2473,44836,419.4599914550781,277.0,T15Y25__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2390,23839,502.260009765625,151.8800048828125,T18Y13__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2419,41179,345.8599853515625,257.9599914550781,T12Y23__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2428,55166,256.1600036621094,350.44000244140625,T9Y31__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2432,55150,253.86000061035156,347.7200012207031,T9Y31__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2434,27357,502.260009765625,170.9199981689453,T18Y15__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2462,104872,470.05999755859375,646.9199829101562,T16Y59__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2475,34504,571.260009765625,211.72000122070312,T20Y19__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2420,27305,497.6600036621094,168.1999969482422,T17Y15__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2429,41389,460.8599853515625,260.67999267578125,T16Y23__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2435,42985,387.260009765625,266.1199951171875,T13Y24__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2466,29143,525.260009765625,184.52000427246094,T18Y16__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2476,22475,736.8599853515625,141.0,T26Y12__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2436,41283,391.8599853515625,260.67999267578125,T14Y23__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2456,43128,460.8599853515625,266.1199951171875,T16Y24__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2463,104920,495.3599853515625,646.9199829101562,T17Y59__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2477,29156,529.8599853515625,179.0800018310547,T19Y16__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2457,41442,497.6600036621094,260.67999267578125,T17Y23__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2478,98298,729.9600219726562,603.4000244140625,T26Y55__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2464,104921,497.6600036621094,646.9199829101562,T17Y59__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2465,131884,750.6599731445312,815.5599975585938,T27Y74__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2098,4,12.359999656677246,5.0,T0Y0__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2109,1718,976.0599975585938,5.0,T35Y0__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2110,1724,987.5599975585938,5.0,T35Y0__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2111,1723,985.260009765625,5.0,T35Y0__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2112,19363,985.260009765625,113.80000305175781,T35Y10__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2113,19359,978.3599853515625,113.80000305175781,T35Y10__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2114,42295,985.260009765625,255.24000549316406,T35Y23__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2115,54639,978.3599853515625,331.3999938964844,T35Y30__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2116,37005,989.8599853515625,222.60000610351562,T35Y20__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2117,37014,980.6599731445312,225.32000732421875,T35Y20__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2118,36999,978.3599853515625,222.60000610351562,T35Y20__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2119,56408,987.5599975585938,342.2799987792969,T35Y31__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2120,54645,989.8599853515625,331.3999938964844,T35Y30__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2121,54644,987.5599975585938,331.3999938964844,T35Y30__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2122,3483,978.3599853515625,15.880000114440918,T35Y1__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2123,72284,987.5599975585938,440.20001220703125,T35Y40__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2124,72287,994.4600219726562,440.20001220703125,T35Y40__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2125,72283,985.260009765625,440.20001220703125,T35Y40__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2126,1734,980.6599731445312,7.71999979019165,T35Y0__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2127,3488,987.5599975585938,15.880000114440918,T35Y1__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2128,3487,985.260009765625,15.880000114440918,T35Y1__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2129,56407,985.260009765625,342.2799987792969,T35Y31__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2130,59931,978.3599853515625,364.0400085449219,T35Y33__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2131,54678,978.3599853515625,339.55999755859375,T35Y30__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2132,43482,649.4600219726562,268.8399963378906,T23Y24__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2133,107563,985.260009765625,657.7999877929688,T35Y60__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2134,72286,992.1599731445312,440.20001220703125,T35Y40__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2135,40171,750.6599731445312,252.52000427246094,T27Y22__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2136,1438,810.4600219726562,7.71999979019165,T29Y0__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2137,54654,980.6599731445312,334.1199951171875,T35Y30__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2138,54668,985.260009765625,336.8399963378906,T35Y30__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2139,54643,985.260009765625,331.3999938964844,T35Y30__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2140,54669,987.5599975585938,336.8399963378906,T35Y30__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2141,54664,979.739990234375,336.8399963378906,T35Y30__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2142,54652,976.0599975585938,334.1199951171875,T35Y30__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2143,107567,994.4600219726562,657.7999877929688,T35Y60__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2144,107564,987.5599975585938,657.7999877929688,T35Y60__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2145,63467,994.4600219726562,385.79998779296875,T35Y35__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2146,81104,987.5599975585938,494.6000061035156,T35Y45__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2147,59936,987.5599975585938,364.0400085449219,T35Y33__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2148,37012,976.0599975585938,225.32000732421875,T35Y20__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2149,1,5.460000038146973,5.0,T0Y0__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2150,159,111.26000213623047,5.0,T3Y0__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2151,99,60.65999984741211,5.0,T2Y0__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2152,54670,989.8599853515625,336.8399963378906,T35Y30__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2153,933,532.1599731445312,5.0,T19Y0__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2154,36611,764.4600219726562,222.60000610351562,T27Y20__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2155,3210,805.8599853515625,21.31999969482422,T29Y1__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2156,37004,987.5599975585938,222.60000610351562,T35Y20__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2157,10544,987.5599975585938,59.400001525878906,T35Y5__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$2096$auto$blifparse.cc:396:parse_blif$2158,19364,987.5599975585938,113.80000305175781,T35Y10__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$auto$insbuf.cc:97:execute$2479,38764,980.2000122070312,233.47999572753906,T35Y21__R0_BUF_0,sky130_fd_sc_hd__clkbuf_4
$auto$insbuf.cc:97:execute$2480,37039,980.6599731445312,230.75999450683594,T35Y20__R3_BUF_0,sky130_fd_sc_hd__clkbuf_4
$auto$insbuf.cc:97:execute$2481,37013,977.9000244140625,225.32000732421875,T35Y20__R1_BUF_0,sky130_fd_sc_hd__clkbuf_4
$auto$insbuf.cc:97:execute$2482,1818,41.79999923706055,15.880000114440918,T1Y1__R0_BUF_0,sky130_fd_sc_hd__clkbuf_4
$auto$insbuf.cc:97:execute$2483,37000,980.2000122070312,222.60000610351562,T35Y20__R0_BUF_0,sky130_fd_sc_hd__clkbuf_4
$auto$insbuf.cc:97:execute$2484,38715,952.5999755859375,233.47999572753906,T34Y21__R0_BUF_0,sky130_fd_sc_hd__clkbuf_4
$auto$insbuf.cc:97:execute$2485,35249,977.9000244140625,214.44000244140625,T35Y19__R1_BUF_0,sky130_fd_sc_hd__clkbuf_4
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1480,905,517.4400024414062,7.71999979019165,T18Y0__R1_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1481,4409,489.8399963378906,34.91999816894531,T17Y2__R3_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1482,2669,517.4400024414062,18.600000381469727,T18Y1__R1_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1483,4384,489.8399963378906,29.479999542236328,T17Y2__R1_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1422,930,517.4400024414062,13.15999984741211,T18Y0__R3_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1424,856,489.8399963378906,7.71999979019165,T17Y0__R1_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1425,881,489.8399963378906,13.15999984741211,T17Y0__R3_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1429,2620,489.8399963378906,18.600000381469727,T17Y1__R1_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1430,4433,517.4400024414062,29.479999542236328,T18Y2__R1_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1431,2694,517.4400024414062,24.040000915527344,T18Y1__R3_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1432,2645,489.8399963378906,24.040000915527344,T17Y1__R3_DFBBP_0,sky130_fd_sc_hd__dfbbp_1
