cell_name,site_id,x_um,y_um
$abc$9276$auto$blifparse.cc:396:parse_blif$10398,73193,495.3599853515625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10399,83800,520.6599731445312,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10400,76744,520.6599731445312,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10401,76745,522.9600219726562,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10402,75036,534.4600219726562,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10403,75005,520.6599731445312,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10404,83798,516.0599975585938,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10405,75007,525.260009765625,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10406,75003,516.0599975585938,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10407,75045,531.7000122070312,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10408,83823,516.0599975585938,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10409,73173,476.9599914550781,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10410,73192,493.05999755859375,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10411,75006,522.9600219726562,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10412,80344,543.6599731445312,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10413,73191,490.760009765625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10414,80353,534.4600219726562,502.760009765625
$abc$9276$auto$blifparse.cc:396:parse_blif$10415,80345,545.9600219726562,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10416,75004,518.3599853515625,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10417,73190,488.4599914550781,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10418,80199,465.4599914550781,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10419,73174,479.260009765625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10420,73234,508.239990234375,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10421,74936,474.6600036621094,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10422,74950,482.94000244140625,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10423,78408,460.8599853515625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10424,80352,532.1599731445312,502.760009765625
$abc$9276$auto$blifparse.cc:396:parse_blif$10425,80337,531.7000122070312,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10426,80354,536.760009765625,502.760009765625
$abc$9276$auto$blifparse.cc:396:parse_blif$10427,76809,531.7000122070312,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10428,76810,533.5399780273438,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10429,74946,474.6600036621094,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10430,76700,474.6600036621094,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10431,76710,474.6600036621094,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10432,85563,518.3599853515625,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10433,66166,504.55999755859375,410.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10434,80198,463.1600036621094,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10435,83743,476.9599914550781,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10436,62647,502.260009765625,391.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10437,83824,518.3599853515625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10438,41446,476.9599914550781,263.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10439,64349,497.6600036621094,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10440,83843,536.760009765625,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10441,81992,474.6600036621094,508.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10442,73249,509.1600036621094,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10443,67941,505.94000244140625,423.8800048828125
$abc$9276$auto$blifparse.cc:396:parse_blif$10444,85556,504.55999755859375,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10445,83826,522.9600219726562,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10446,85569,502.260009765625,529.9600219726562
$abc$9276$auto$blifparse.cc:396:parse_blif$10447,73160,479.260009765625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10448,83802,525.260009765625,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10449,83864,529.8599853515625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10450,81938,465.4599914550781,505.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10451,64387,502.260009765625,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10452,85564,520.6599731445312,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10453,83825,520.6599731445312,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10454,78419,456.260009765625,486.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10455,83744,479.260009765625,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10456,78548,529.8599853515625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10457,73176,483.8599853515625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10458,73235,510.5400085449219,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10459,83833,509.1600036621094,524.52001953125
$abc$9276$auto$blifparse.cc:396:parse_blif$10460,80197,460.8599853515625,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10461,73169,497.6600036621094,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10462,71467,502.260009765625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10463,76824,532.1599731445312,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10464,67915,502.260009765625,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10465,74961,474.6600036621094,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10466,64346,490.760009765625,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10467,82077,532.1599731445312,505.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10468,83770,482.94000244140625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10469,85557,506.8599853515625,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10470,81965,470.05999755859375,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10471,74909,470.05999755859375,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10472,76711,476.5,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10473,76672,467.760009765625,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10474,76645,463.1600036621094,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10475,78433,460.8599853515625,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10476,85542,497.6600036621094,532.6799926757812
$abc$9276$auto$blifparse.cc:396:parse_blif$10477,71450,516.0599975585938,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10478,83819,510.5400085449219,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10479,73166,490.760009765625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10480,74978,516.0599975585938,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10481,73172,474.6600036621094,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10482,74980,520.6599731445312,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10483,76702,479.260009765625,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10484,71401,488.4599914550781,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10485,74938,479.260009765625,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10486,74940,483.8599853515625,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10487,73280,529.8599853515625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10488,82076,529.8599853515625,505.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10489,76686,474.6600036621094,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10490,64388,504.55999755859375,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10491,67874,490.760009765625,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10492,85513,488.4599914550781,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10493,85570,504.55999755859375,529.9600219726562
$abc$9276$auto$blifparse.cc:396:parse_blif$10494,83768,478.3399963378906,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10495,85538,488.4599914550781,532.6799926757812
$abc$9276$auto$blifparse.cc:396:parse_blif$10496,81964,467.760009765625,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10497,74925,481.55999755859375,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10498,76671,465.4599914550781,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10499,78403,451.6600036621094,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10500,81963,465.4599914550781,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10501,81962,463.1600036621094,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10502,73200,481.55999755859375,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10503,82004,478.3399963378906,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10504,78549,532.1599731445312,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10505,62662,502.260009765625,393.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10506,82078,534.4600219726562,505.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10507,80315,536.760009765625,494.6000061035156
$abc$9276$auto$blifparse.cc:396:parse_blif$10508,75060,532.1599731445312,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10509,76787,536.760009765625,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10510,80339,535.8400268554688,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10511,76689,481.55999755859375,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10512,67873,488.4599914550781,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10513,73183,476.5,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10514,74923,476.9599914550781,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10515,69656,478.3399963378906,434.760009765625
$abc$9276$auto$blifparse.cc:396:parse_blif$10516,73165,488.4599914550781,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10517,76687,476.9599914550781,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10518,76785,532.1599731445312,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10519,78550,534.4600219726562,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10520,78576,538.1400146484375,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10521,74981,522.9600219726562,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10522,74982,525.260009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10523,74947,476.5,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10524,73239,516.0599975585938,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10525,76679,453.9599914550781,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10526,76648,470.05999755859375,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10527,78557,548.260009765625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10528,74924,479.260009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10529,73158,474.6600036621094,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10530,82019,479.260009765625,513.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10531,83769,480.6400146484375,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10532,73225,511.4599914550781,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10533,78551,536.760009765625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10534,76825,534.4600219726562,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10535,71418,474.6600036621094,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10536,73159,476.9599914550781,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10537,76653,451.6600036621094,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10538,76644,460.8599853515625,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10539,73223,506.8599853515625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10540,80340,538.1400146484375,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10541,73186,482.94000244140625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10542,64401,502.260009765625,399.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10543,67929,502.260009765625,421.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10544,85573,511.4599914550781,529.9600219726562
$abc$9276$auto$blifparse.cc:396:parse_blif$10545,66165,502.260009765625,410.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10546,73221,502.260009765625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10547,83729,470.05999755859375,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10548,76670,463.1600036621094,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10549,73182,474.6600036621094,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10550,83827,525.260009765625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10551,83760,483.8599853515625,519.0800170898438
$abc$9276$auto$blifparse.cc:396:parse_blif$10552,83703,467.760009765625,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10553,83702,465.4599914550781,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10554,74962,476.9599914550781,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10555,71436,481.55999755859375,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10556,76826,536.760009765625,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10557,64389,506.8599853515625,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10558,76811,535.8400268554688,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10559,76800,534.4600219726562,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10560,74963,479.260009765625,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10561,73161,481.55999755859375,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10562,73222,504.55999755859375,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10563,73210,509.1600036621094,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10564,71435,479.260009765625,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10565,71410,479.260009765625,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10566,82018,476.9599914550781,513.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10567,78443,453.9599914550781,491.8800048828125
$abc$9276$auto$blifparse.cc:396:parse_blif$10568,67916,504.55999755859375,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10569,74949,480.6400146484375,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10570,71402,490.760009765625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10571,73185,480.6400146484375,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10572,76665,455.3399963378906,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10573,78388,442.4599914550781,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10574,76647,467.760009765625,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10575,76640,453.9599914550781,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10576,74907,465.4599914550781,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10577,78429,455.3399963378906,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10578,74906,463.1600036621094,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10579,73240,518.3599853515625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10580,73184,478.3399963378906,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10581,71420,478.3399963378906,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10582,82091,532.1599731445312,508.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10583,85562,516.0599975585938,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10584,74937,476.9599914550781,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10585,75023,536.760009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10586,75059,529.8599853515625,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10587,85607,536.760009765625,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10588,71434,476.9599914550781,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10589,71419,476.5,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10590,71433,474.6600036621094,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10591,71397,481.55999755859375,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10592,74948,478.3399963378906,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10593,66109,488.4599914550781,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10594,69637,488.4599914550781,429.32000732421875
$abc$9276$auto$blifparse.cc:396:parse_blif$10595,64345,488.4599914550781,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10596,83756,474.6600036621094,519.0800170898438
$abc$9276$auto$blifparse.cc:396:parse_blif$10597,83742,474.6600036621094,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10598,82017,474.6600036621094,513.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10599,83728,467.760009765625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10600,74908,467.760009765625,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10601,74889,451.6600036621094,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10602,74905,460.8599853515625,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10603,74922,474.6600036621094,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10604,74884,470.05999755859375,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10605,76646,465.4599914550781,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10606,78402,449.3599853515625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10607,73117,463.1600036621094,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10608,71421,480.6400146484375,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10609,82102,533.5399780273438,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10610,82101,531.7000122070312,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10611,83784,481.55999755859375,524.52001953125
$abc$9276$auto$blifparse.cc:396:parse_blif$10612,71422,482.94000244140625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10613,74876,453.9599914550781,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10614,83757,476.9599914550781,519.0800170898438
$abc$9276$auto$blifparse.cc:396:parse_blif$10615,85565,522.9600219726562,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10616,76669,460.8599853515625,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10617,74881,463.1600036621094,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10618,73199,479.260009765625,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10619,73209,506.8599853515625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10620,76678,451.6600036621094,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10621,66110,490.760009765625,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10622,62663,504.55999755859375,393.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10623,67908,481.55999755859375,426.6000061035156
$abc$9276$auto$blifparse.cc:396:parse_blif$10624,71396,479.260009765625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10625,67930,504.55999755859375,421.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10626,71409,476.9599914550781,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10627,73216,520.6599731445312,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10628,73242,522.9600219726562,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10629,73281,531.7000122070312,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10630,76655,456.260009765625,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10631,71482,502.260009765625,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10632,71484,506.8599853515625,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10633,64402,504.55999755859375,399.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10634,75034,529.8599853515625,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10635,62664,506.8599853515625,393.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10636,67917,506.8599853515625,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10637,75046,533.5399780273438,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10638,73295,529.8599853515625,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10639,73208,504.55999755859375,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10640,73241,520.6599731445312,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10641,73272,534.4600219726562,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10642,73198,476.9599914550781,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10643,73207,502.260009765625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10644,76812,538.1400146484375,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10645,66153,506.8599853515625,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10646,66152,504.55999755859375,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10647,76664,453.0400085449219,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10648,71469,505.94000244140625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10649,71457,502.260009765625,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10650,78401,447.05999755859375,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10651,71412,483.8599853515625,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10652,73168,495.3599853515625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10653,71468,504.1000061035156,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10654,71470,508.239990234375,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10655,62637,502.260009765625,388.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10656,71408,474.6600036621094,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10657,66191,504.55999755859375,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10658,76786,534.4600219726562,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10659,64413,505.94000244140625,402.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10660,66190,502.260009765625,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10661,75035,532.1599731445312,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10662,71485,509.1600036621094,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10663,71483,504.55999755859375,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10664,73243,525.260009765625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10665,71516,529.8599853515625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10666,73197,474.6600036621094,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10667,78428,453.0400085449219,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10668,64426,502.260009765625,404.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10669,62649,505.94000244140625,391.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10670,75020,529.8599853515625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10671,78566,539.0599975585938,486.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10672,80319,543.6599731445312,494.6000061035156
$abc$9276$auto$blifparse.cc:396:parse_blif$10673,76677,449.3599853515625,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10674,75061,534.4600219726562,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10675,78416,449.3599853515625,486.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10676,71475,516.0599975585938,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10677,71459,506.8599853515625,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10678,69671,479.260009765625,437.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10679,66177,505.94000244140625,413.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10680,71444,504.55999755859375,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10681,62638,504.55999755859375,388.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10682,71443,502.260009765625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10683,66192,506.8599853515625,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10684,71458,504.55999755859375,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10685,75047,535.8400268554688,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10686,80330,539.0599975585938,497.32000732421875
$abc$9276$auto$blifparse.cc:396:parse_blif$10687,64414,508.239990234375,402.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10688,73167,493.05999755859375,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10689,71517,531.7000122070312,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10690,62665,509.1600036621094,393.9599914550781
