cell_name,site_id,x_um,y_um
$abc$2096$auto$blifparse.cc:396:parse_blif$2276,56550,67.55999755859375,353.1600036621094
$abc$2096$auto$blifparse.cc:396:parse_blif$2297,49396,12.359999656677246,309.6400146484375
$abc$2096$auto$blifparse.cc:396:parse_blif$2307,9262,253.86000061035156,59.400001525878906
$abc$2096$auto$blifparse.cc:396:parse_blif$2308,9263,256.1600036621094,59.400001525878906
$abc$2096$auto$blifparse.cc:396:parse_blif$2313,14554,253.86000061035156,92.04000091552734
$abc$2096$auto$blifparse.cc:396:parse_blif$2315,14568,253.86000061035156,94.76000213623047
$abc$2096$auto$blifparse.cc:396:parse_blif$2338,37525,253.86000061035156,241.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2376,44737,363.79998779296875,277.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2415,16629,425.8999938964844,105.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2452,27469,565.739990234375,173.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2458,37487,256.1600036621094,233.47999572753906
$abc$2096$auto$blifparse.cc:396:parse_blif$2262,56623,94.23999786376953,358.6000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2271,38879,46.86000061035156,247.0800018310547
$abc$2096$auto$blifparse.cc:396:parse_blif$2298,52973,39.959999084472656,331.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2309,9261,253.39999389648438,59.400001525878906
$abc$2096$auto$blifparse.cc:396:parse_blif$2314,14553,253.39999389648438,92.04000091552734
$abc$2096$auto$blifparse.cc:396:parse_blif$2316,44317,129.1999969482422,279.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2345,4148,350.0,32.20000076293945
$abc$2096$auto$blifparse.cc:396:parse_blif$2351,16422,322.3999938964844,102.91999816894531
$abc$2096$auto$blifparse.cc:396:parse_blif$2377,44738,364.260009765625,277.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2416,16792,518.3599853515625,108.36000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2453,22160,580.4600219726562,135.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2299,52974,41.79999923706055,331.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2310,28554,191.75999450683594,184.52000427246094
$abc$2096$auto$blifparse.cc:396:parse_blif$2317,32036,143.0,209.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2346,9325,281.4599914550781,62.119998931884766
$abc$2096$auto$blifparse.cc:396:parse_blif$2347,9324,281.0,62.119998931884766
$abc$2096$auto$blifparse.cc:396:parse_blif$2352,14587,269.9599914550781,97.4800033569336
$abc$2096$auto$blifparse.cc:396:parse_blif$2353,14586,267.6600036621094,97.4800033569336
$abc$2096$auto$blifparse.cc:396:parse_blif$2417,25361,370.239990234375,162.75999450683594
$abc$2096$auto$blifparse.cc:396:parse_blif$2454,29074,479.260009765625,181.8000030517578
$abc$2096$auto$blifparse.cc:396:parse_blif$2459,46200,175.66000366210938,296.0400085449219
$abc$2096$auto$blifparse.cc:396:parse_blif$2300,45919,44.560001373291016,287.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2311,28553,189.4600067138672,184.52000427246094
$abc$2096$auto$blifparse.cc:396:parse_blif$2339,35637,198.1999969482422,225.32000732421875
$abc$2096$auto$blifparse.cc:396:parse_blif$2348,9326,283.760009765625,62.119998931884766
$abc$2096$auto$blifparse.cc:396:parse_blif$2354,14585,267.20001220703125,97.4800033569336
$abc$2096$auto$blifparse.cc:396:parse_blif$2355,44332,136.55999755859375,282.44000244140625
$abc$2096$auto$blifparse.cc:396:parse_blif$2385,10989,251.55999755859375,70.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2391,46536,382.6600036621094,293.32000732421875
$abc$2096$auto$blifparse.cc:396:parse_blif$2418,25360,367.94000244140625,162.75999450683594
$abc$2096$auto$blifparse.cc:396:parse_blif$2455,29075,481.1000061035156,181.8000030517578
$abc$2096$auto$blifparse.cc:396:parse_blif$2340,30333,200.9600067138672,189.9600067138672
$abc$2096$auto$blifparse.cc:396:parse_blif$2349,33769,157.25999450683594,211.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2356,32083,194.05999755859375,206.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2386,12747,239.60000610351562,81.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2387,12746,237.75999450683594,81.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2392,30490,304.4599914550781,189.9600067138672
$abc$2096$auto$blifparse.cc:396:parse_blif$2394,30515,304.4599914550781,195.39999389648438
$abc$2096$auto$blifparse.cc:396:parse_blif$2460,46048,111.26000213623047,293.32000732421875
$abc$2096$auto$blifparse.cc:396:parse_blif$2350,33768,156.8000030517578,211.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2378,37573,281.0,241.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2388,12758,232.6999969482422,83.87999725341797
$abc$2096$auto$blifparse.cc:396:parse_blif$2393,30489,302.1600036621094,189.9600067138672
$abc$2096$auto$blifparse.cc:396:parse_blif$2395,53171,154.9600067138672,331.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2425,14506,228.55999755859375,92.04000091552734
$abc$2096$auto$blifparse.cc:396:parse_blif$2430,23540,348.1600036621094,149.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2461,37335,156.8000030517578,241.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2467,12781,228.55999755859375,89.31999969482422
$abc$2096$auto$blifparse.cc:396:parse_blif$2379,35485,131.9600067138672,222.60000610351562
$abc$2096$auto$blifparse.cc:396:parse_blif$2389,23352,232.24000549316406,151.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2396,40990,228.10000610351562,260.67999267578125
$abc$2096$auto$blifparse.cc:396:parse_blif$2426,33949,228.55999755859375,219.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2427,35659,219.36000061035156,228.0399932861328
$abc$2096$auto$blifparse.cc:396:parse_blif$2431,28741,285.1400146484375,184.52000427246094
$abc$2096$auto$blifparse.cc:396:parse_blif$2433,28756,286.05999755859375,187.24000549316406
$abc$2096$auto$blifparse.cc:396:parse_blif$2473,32201,267.6600036621094,200.83999633789062
$abc$2096$auto$blifparse.cc:396:parse_blif$2390,33947,225.8000030517578,219.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2419,34015,297.55999755859375,211.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2428,33950,230.86000061035156,219.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2432,28740,283.29998779296875,184.52000427246094
$abc$2096$auto$blifparse.cc:396:parse_blif$2434,51442,145.75999450683594,328.67999267578125
$abc$2096$auto$blifparse.cc:396:parse_blif$2462,37290,143.4600067138672,233.47999572753906
$abc$2096$auto$blifparse.cc:396:parse_blif$2475,41007,233.16000366210938,263.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2420,33986,262.1400146484375,217.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2429,40924,214.75999450683594,255.24000549316406
$abc$2096$auto$blifparse.cc:396:parse_blif$2435,32094,186.24000549316406,209.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2466,53141,115.86000061035156,336.8399963378906
$abc$2096$auto$blifparse.cc:396:parse_blif$2476,46068,129.66000366210938,287.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2436,32093,184.86000061035156,209.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2456,34135,348.6199951171875,217.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2463,35639,200.9600067138672,225.32000732421875
$abc$2096$auto$blifparse.cc:396:parse_blif$2477,51381,124.13999938964844,325.9599914550781
$abc$2096$auto$blifparse.cc:396:parse_blif$2457,33964,267.20001220703125,211.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2478,51380,121.83999633789062,325.9599914550781
$abc$2096$auto$blifparse.cc:396:parse_blif$2464,33937,234.5399932861328,217.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2465,33938,236.83999633789062,217.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2098,78538,502.260009765625,491.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2109,104105,13.739999771118164,652.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2110,105843,10.0600004196167,657.7999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2111,105842,7.760000228881836,657.7999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2112,104116,5.460000038146973,655.0800170898438
$abc$2096$auto$blifparse.cc:396:parse_blif$2113,105856,7.760000228881836,660.52001953125
$abc$2096$auto$blifparse.cc:396:parse_blif$2114,105864,5.0,663.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2115,104104,11.4399995803833,652.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2116,104091,5.460000038146973,649.6400146484375
$abc$2096$auto$blifparse.cc:396:parse_blif$2117,105844,12.359999656677246,657.7999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2118,104117,7.760000228881836,655.0800170898438
$abc$2096$auto$blifparse.cc:396:parse_blif$2119,104118,10.0600004196167,655.0800170898438
$abc$2096$auto$blifparse.cc:396:parse_blif$2120,104103,9.140000343322754,652.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2121,104115,5.0,655.0800170898438
$abc$2096$auto$blifparse.cc:396:parse_blif$2122,104101,5.460000038146973,652.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2123,104120,14.65999984741211,655.0800170898438
$abc$2096$auto$blifparse.cc:396:parse_blif$2124,105865,5.460000038146973,663.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2125,105845,14.199999809265137,657.7999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2126,105854,5.0,660.52001953125
$abc$2096$auto$blifparse.cc:396:parse_blif$2127,104119,12.359999656677246,655.0800170898438
$abc$2096$auto$blifparse.cc:396:parse_blif$2128,105855,5.460000038146973,660.52001953125
$abc$2096$auto$blifparse.cc:396:parse_blif$2129,104090,5.0,649.6400146484375
$abc$2096$auto$blifparse.cc:396:parse_blif$2130,104102,7.300000190734863,652.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2131,104100,5.0,652.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2132,99013,129.66000366210938,619.719970703125
$abc$2096$auto$blifparse.cc:396:parse_blif$2133,80263,502.260009765625,494.6000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2134,92169,253.39999389648438,570.760009765625
$abc$2096$auto$blifparse.cc:396:parse_blif$2135,99002,129.66000366210938,617.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2136,80225,497.6600036621094,494.6000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2137,99001,129.1999969482422,617.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2138,92184,253.86000061035156,573.47998046875
$abc$2096$auto$blifparse.cc:396:parse_blif$2139,92170,253.86000061035156,570.760009765625
$abc$2096$auto$blifparse.cc:396:parse_blif$2140,105857,10.0600004196167,660.52001953125
$abc$2096$auto$blifparse.cc:396:parse_blif$2141,104078,7.760000228881836,646.9199829101562
$abc$2096$auto$blifparse.cc:396:parse_blif$2142,104076,5.0,646.9199829101562
$abc$2096$auto$blifparse.cc:396:parse_blif$2143,92133,251.55999755859375,570.760009765625
$abc$2096$auto$blifparse.cc:396:parse_blif$2144,92157,249.25999450683594,576.2000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2145,99012,129.1999969482422,619.719970703125
$abc$2096$auto$blifparse.cc:396:parse_blif$2146,104077,5.460000038146973,646.9199829101562
$abc$2096$auto$blifparse.cc:396:parse_blif$2147,105866,7.300000190734863,663.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2148,92185,256.1600036621094,573.47998046875
$abc$2096$auto$blifparse.cc:396:parse_blif$2149,78522,501.79998779296875,489.1600036621094
$abc$2096$auto$blifparse.cc:396:parse_blif$2150,78523,502.260009765625,489.1600036621094
$abc$2096$auto$blifparse.cc:396:parse_blif$2151,78487,499.9599914550781,489.1600036621094
$abc$2096$auto$blifparse.cc:396:parse_blif$2152,92183,253.39999389648438,573.47998046875
$abc$2096$auto$blifparse.cc:396:parse_blif$2153,92158,251.55999755859375,576.2000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2154,92194,253.86000061035156,576.2000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2155,80276,501.79998779296875,497.32000732421875
$abc$2096$auto$blifparse.cc:396:parse_blif$2156,39691,502.260009765625,244.36000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2157,39690,501.79998779296875,244.36000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2158,39704,501.79998779296875,247.0800018310547
$auto$insbuf.cc:97:execute$2479,39692,504.55999755859375,244.36000061035156
$auto$insbuf.cc:97:execute$2480,78540,506.8599853515625,491.8800048828125
$auto$insbuf.cc:97:execute$2481,78486,497.6600036621094,489.1600036621094
$auto$insbuf.cc:97:execute$2482,80264,504.55999755859375,494.6000061035156
$auto$insbuf.cc:97:execute$2483,39714,501.79998779296875,249.8000030517578
$auto$insbuf.cc:97:execute$2484,37965,501.79998779296875,241.63999938964844
$auto$insbuf.cc:97:execute$2485,37966,502.260009765625,241.63999938964844
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1480,80224,495.3599853515625,494.6000061035156
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1481,80277,502.260009765625,497.32000732421875
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1482,105880,5.460000038146973,665.9600219726562
$flatten\A.\counter_inst.$auto$ff.cc:266:slice$1483,105879,5.0,665.9600219726562
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1422,105881,7.760000228881836,665.9600219726562
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1424,39654,499.9599914550781,244.36000061035156
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1425,39706,504.55999755859375,247.0800018310547
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1429,39715,502.260009765625,249.8000030517578
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1430,78524,504.1000061035156,489.1600036621094
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1431,78539,504.55999755859375,491.8800048828125
$flatten\A.\gray_inst.$auto$ff.cc:266:slice$1432,39705,502.260009765625,247.0800018310547
