cell_name,site_id,x_um,y_um
$abc$2096$auto$blifparse.cc:396:parse_blif$2225,70587,9.140000343322754,445.6400146484375
$abc$2096$auto$blifparse.cc:396:parse_blif$2246,49579,88.26000213623047,317.79998779296875
$abc$2096$auto$blifparse.cc:396:parse_blif$2247,51304,88.26000213623047,320.5199890136719
$abc$2096$auto$blifparse.cc:396:parse_blif$2250,60122,75.83999633789062,383.0799865722656
$abc$2096$auto$blifparse.cc:396:parse_blif$2251,61869,72.62000274658203,391.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2263,7168,60.20000076293945,51.2400016784668
$abc$2096$auto$blifparse.cc:396:parse_blif$2264,7194,60.65999984741211,56.68000030517578
$abc$2096$auto$blifparse.cc:396:parse_blif$2301,14916,458.55999755859375,94.76000213623047
$abc$2096$auto$blifparse.cc:396:parse_blif$2302,14928,460.3999938964844,97.4800033569336
$abc$2096$auto$blifparse.cc:396:parse_blif$2341,14941,459.0199890136719,100.19999694824219
$abc$2096$auto$blifparse.cc:396:parse_blif$2342,14937,449.3599853515625,100.19999694824219
$abc$2096$auto$blifparse.cc:396:parse_blif$2380,23834,513.760009765625,149.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2382,22083,516.0599975585938,141.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2421,22058,516.0599975585938,135.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2422,22080,512.8400268554688,141.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2438,18673,591.9600219726562,113.80000305175781
$auto$insbuf.cc:97:execute$2486,7056,5.0,48.52000045776367
$auto$insbuf.cc:97:execute$2487,8862,10.0600004196167,67.55999755859375
$auto$insbuf.cc:97:execute$2488,12375,9.140000343322754,86.5999984741211
$auto$insbuf.cc:97:execute$2489,15876,5.0,102.91999816894531
$auto$insbuf.cc:97:execute$2490,19429,5.460000038146973,130.1199951171875
$auto$insbuf.cc:97:execute$2491,21186,11.899999618530273,138.27999877929688
$auto$insbuf.cc:97:execute$2492,22974,10.0600004196167,154.60000610351562
$auto$insbuf.cc:97:execute$2493,24714,11.899999618530273,160.0399932861328
$auto$insbuf.cc:97:execute$2494,26499,5.0,176.36000061035156
$auto$insbuf.cc:97:execute$2495,14129,10.0600004196167,94.76000213623047
$auto$insbuf.cc:97:execute$2496,14131,14.65999984741211,94.76000213623047
$auto$insbuf.cc:97:execute$2497,12393,17.420000076293945,89.31999969482422
$auto$insbuf.cc:97:execute$2498,14177,35.36000061035156,94.76000213623047
$auto$insbuf.cc:97:execute$2499,14161,32.599998474121094,92.04000091552734
$auto$insbuf.cc:97:execute$2500,1062,598.8599853515625,10.4399995803833
$auto$insbuf.cc:97:execute$2501,1112,628.760009765625,10.4399995803833
$auto$insbuf.cc:97:execute$2502,1149,654.0599975585938,7.71999979019165
$auto$insbuf.cc:97:execute$2503,1215,667.4000244140625,13.15999984741211
$auto$insbuf.cc:97:execute$2504,1194,674.2999877929688,7.71999979019165
$auto$insbuf.cc:97:execute$2505,2928,663.260009765625,21.31999969482422
$auto$insbuf.cc:97:execute$2506,4721,672.4600219726562,29.479999542236328
$auto$insbuf.cc:97:execute$2507,17746,74.45999908447266,113.80000305175781
$auto$insbuf.cc:97:execute$2508,8220,663.260009765625,53.959999084472656
$auto$insbuf.cc:97:execute$2509,9960,665.5599975585938,59.400001525878906
$auto$insbuf.cc:97:execute$2510,11799,667.4000244140625,78.44000244140625
$auto$insbuf.cc:97:execute$2511,13551,671.5399780273438,86.5999984741211
$auto$insbuf.cc:97:execute$2512,13512,663.260009765625,86.5999984741211
$auto$insbuf.cc:97:execute$2513,15330,672.4600219726562,100.19999694824219
$auto$insbuf.cc:97:execute$2514,15204,612.2000122070312,94.76000213623047
$auto$insbuf.cc:97:execute$2515,15154,610.3599853515625,92.04000091552734
$auto$insbuf.cc:97:execute$2516,16958,619.5599975585938,102.91999816894531
$auto$insbuf.cc:97:execute$2517,15197,626.0,92.04000091552734
$auto$insbuf.cc:97:execute$2518,21245,39.040000915527344,141.0
$auto$insbuf.cc:97:execute$2519,23014,46.86000061035156,151.8800048828125
$auto$insbuf.cc:97:execute$2520,21253,53.7599983215332,141.0
$auto$insbuf.cc:97:execute$2521,21290,60.20000076293945,141.0
$auto$insbuf.cc:97:execute$2522,22993,56.060001373291016,146.44000244140625
$auto$insbuf.cc:97:execute$2523,23057,64.33999633789062,151.8800048828125
$auto$insbuf.cc:97:execute$2524,8171,635.6599731445312,53.959999084472656
$auto$insbuf.cc:97:execute$2525,8210,643.9400024414062,53.959999084472656
$auto$insbuf.cc:97:execute$2526,8222,639.7999877929688,56.68000030517578
$auto$insbuf.cc:97:execute$2527,8223,640.260009765625,56.68000030517578
$auto$insbuf.cc:97:execute$2528,8224,642.5599975585938,56.68000030517578
$auto$insbuf.cc:97:execute$2529,8201,646.7000122070312,51.2400016784668
$auto$insbuf.cc:97:execute$2530,8211,646.239990234375,53.959999084472656
$auto$insbuf.cc:97:execute$2531,8225,644.8599853515625,56.68000030517578
$auto$insbuf.cc:97:execute$2532,6461,644.8599853515625,45.79999923706055
$auto$insbuf.cc:97:execute$2533,8187,647.1599731445312,48.52000045776367
$auto$insbuf.cc:97:execute$2534,8170,633.3599853515625,53.959999084472656
$auto$insbuf.cc:97:execute$2535,8145,633.3599853515625,48.52000045776367
$auto$insbuf.cc:97:execute$2536,9948,640.260009765625,59.400001525878906
$auto$insbuf.cc:97:execute$2537,9947,639.7999877929688,59.400001525878906
$auto$insbuf.cc:97:execute$2538,9949,642.5599975585938,59.400001525878906
$auto$insbuf.cc:97:execute$2539,9911,637.9600219726562,59.400001525878906
$auto$insbuf.cc:97:execute$2540,8226,647.1599731445312,56.68000030517578
$auto$insbuf.cc:97:execute$2541,8212,648.5399780273438,53.959999084472656
$auto$insbuf.cc:97:execute$2542,9950,644.8599853515625,59.400001525878906
$auto$insbuf.cc:97:execute$2543,9910,635.6599731445312,59.400001525878906
$auto$insbuf.cc:97:execute$2544,8202,649.4600219726562,51.2400016784668
$auto$insbuf.cc:97:execute$2545,8188,649.0,48.52000045776367
$abc$2096$auto$blifparse.cc:396:parse_blif$2163,75895,12.359999656677246,481.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2168,67116,51.459999084472656,423.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2172,63504,5.0,396.67999267578125
$abc$2096$auto$blifparse.cc:396:parse_blif$2174,23346,240.05999755859375,149.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2179,65408,65.26000213623047,415.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2180,16386,292.9599914550781,105.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2182,28809,322.3999938964844,187.24000549316406
$abc$2096$auto$blifparse.cc:396:parse_blif$2186,766,431.4200134277344,10.4399995803833
$abc$2096$auto$blifparse.cc:396:parse_blif$2188,74111,20.639999389648438,464.67999267578125
$abc$2096$auto$blifparse.cc:396:parse_blif$2194,75871,14.65999984741211,475.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2199,75886,21.559999465942383,478.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2208,11173,336.6600036621094,70.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2210,74118,16.040000915527344,467.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2219,74131,12.359999656677246,470.1199951171875
$abc$2096$auto$blifparse.cc:396:parse_blif$2226,70604,14.65999984741211,448.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2248,51320,92.86000061035156,323.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2252,61868,71.23999786376953,391.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2254,72424,62.959999084472656,451.0799865722656
$abc$2096$auto$blifparse.cc:396:parse_blif$2255,47903,154.0399932861328,304.20001220703125
$abc$2096$auto$blifparse.cc:396:parse_blif$2265,8882,58.36000061035156,59.400001525878906
$abc$2096$auto$blifparse.cc:396:parse_blif$2277,21340,88.26000213623047,141.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2278,23041,81.36000061035156,146.44000244140625
$abc$2096$auto$blifparse.cc:396:parse_blif$2281,26642,106.66000366210938,173.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2283,33851,173.36000061035156,219.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2287,24844,88.26000213623047,157.32000732421875
$abc$2096$auto$blifparse.cc:396:parse_blif$2288,24857,87.80000305175781,160.0399932861328
$abc$2096$auto$blifparse.cc:396:parse_blif$2303,14905,463.1600036621094,92.04000091552734
$abc$2096$auto$blifparse.cc:396:parse_blif$2331,28859,350.4599914550781,187.24000549316406
$abc$2096$auto$blifparse.cc:396:parse_blif$2332,35702,236.83999633789062,228.0399932861328
$abc$2096$auto$blifparse.cc:396:parse_blif$2343,14922,448.8999938964844,97.4800033569336
$abc$2096$auto$blifparse.cc:396:parse_blif$2370,30624,351.8399963378906,198.1199951171875
$abc$2096$auto$blifparse.cc:396:parse_blif$2372,35717,238.22000122070312,230.75999450683594
$abc$2096$auto$blifparse.cc:396:parse_blif$2381,22095,514.219970703125,143.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2383,22093,509.1600036621094,143.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2410,35747,255.6999969482422,228.0399932861328
$abc$2096$auto$blifparse.cc:396:parse_blif$2411,30698,391.3999938964844,195.39999389648438
$abc$2096$auto$blifparse.cc:396:parse_blif$2423,22097,516.0599975585938,143.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2439,35774,288.3599853515625,222.60000610351562
$abc$2096$auto$blifparse.cc:396:parse_blif$2169,74124,26.15999984741211,467.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2175,42548,118.16000366210938,268.8399963378906
$abc$2096$auto$blifparse.cc:396:parse_blif$2183,23496,309.05999755859375,151.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2189,72370,18.799999237060547,459.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2195,74132,14.65999984741211,470.1199951171875
$abc$2096$auto$blifparse.cc:396:parse_blif$2200,77624,19.260000228881836,483.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2201,53031,85.95999908447266,331.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2203,37521,274.55999755859375,238.9199981689453
$abc$2096$auto$blifparse.cc:396:parse_blif$2209,5977,379.44000244140625,45.79999923706055
$abc$2096$auto$blifparse.cc:396:parse_blif$2211,74093,14.199999809265137,461.9599914550781
$abc$2096$auto$blifparse.cc:396:parse_blif$2212,5940,384.9599914550781,37.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2215,2436,382.6600036621094,21.31999969482422
$abc$2096$auto$blifparse.cc:396:parse_blif$2216,4178,389.55999755859375,26.760000228881836
$abc$2096$auto$blifparse.cc:396:parse_blif$2227,70579,14.65999984741211,442.9200134277344
$abc$2096$auto$blifparse.cc:396:parse_blif$2249,63616,60.20000076293945,399.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2256,60130,101.5999984741211,374.9200134277344
$abc$2096$auto$blifparse.cc:396:parse_blif$2279,21330,88.26000213623047,138.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2284,30196,138.86000061035156,189.9600067138672
$abc$2096$auto$blifparse.cc:396:parse_blif$2289,23121,92.86000061035156,154.60000610351562
$abc$2096$auto$blifparse.cc:396:parse_blif$2304,14929,460.8599853515625,97.4800033569336
$abc$2096$auto$blifparse.cc:396:parse_blif$2318,16543,374.8399963378906,108.36000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2319,16522,380.3599853515625,102.91999816894531
$abc$2096$auto$blifparse.cc:396:parse_blif$2322,13158,448.8999938964844,86.5999984741211
$abc$2096$auto$blifparse.cc:396:parse_blif$2323,14912,449.3599853515625,94.76000213623047
$abc$2096$auto$blifparse.cc:396:parse_blif$2333,32261,290.6600036621094,203.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2344,16660,446.6000061035156,102.91999816894531
$abc$2096$auto$blifparse.cc:396:parse_blif$2371,32362,350.4599914550781,203.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2384,22067,506.8599853515625,138.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2408,44635,293.4200134277344,285.1600036621094
$abc$2096$auto$blifparse.cc:396:parse_blif$2424,23837,517.4400024414062,149.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2442,44595,290.20001220703125,277.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2468,23820,513.760009765625,146.44000244140625
$abc$2096$auto$blifparse.cc:396:parse_blif$2474,11650,608.0599975585938,75.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2170,37386,186.24000549316406,241.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2176,42573,118.16000366210938,274.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2190,14714,336.20001220703125,94.76000213623047
$abc$2096$auto$blifparse.cc:396:parse_blif$2196,42506,103.44000244140625,268.8399963378906
$abc$2096$auto$blifparse.cc:396:parse_blif$2204,46166,184.86000061035156,287.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2213,5949,375.760009765625,40.36000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2217,4202,387.260009765625,32.20000076293945
$abc$2096$auto$blifparse.cc:396:parse_blif$2220,39168,203.25999450683594,247.0800018310547
$abc$2096$auto$blifparse.cc:396:parse_blif$2228,4234,403.3599853515625,29.479999542236328
$abc$2096$auto$blifparse.cc:396:parse_blif$2235,11331,442.4599914550781,70.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2243,53123,129.1999969482422,331.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2253,60038,58.36000061035156,374.9200134277344
$abc$2096$auto$blifparse.cc:396:parse_blif$2257,60156,102.05999755859375,380.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2280,49515,60.65999984741211,315.0799865722656
$abc$2096$auto$blifparse.cc:396:parse_blif$2285,30193,131.9600067138672,189.9600067138672
$abc$2096$auto$blifparse.cc:396:parse_blif$2290,58310,60.20000076293945,364.0400085449219
$abc$2096$auto$blifparse.cc:396:parse_blif$2292,37290,143.4600067138672,233.47999572753906
$abc$2096$auto$blifparse.cc:396:parse_blif$2320,14794,376.2200012207031,100.19999694824219
$abc$2096$auto$blifparse.cc:396:parse_blif$2324,13160,453.0400085449219,86.5999984741211
$abc$2096$auto$blifparse.cc:396:parse_blif$2328,37440,233.16000366210938,233.47999572753906
$abc$2096$auto$blifparse.cc:396:parse_blif$2334,30522,290.6600036621094,198.1199951171875
$abc$2096$auto$blifparse.cc:396:parse_blif$2357,13211,485.239990234375,86.5999984741211
$abc$2096$auto$blifparse.cc:396:parse_blif$2358,11462,486.6199951171875,78.44000244140625
$abc$2096$auto$blifparse.cc:396:parse_blif$2361,11547,543.2000122070312,75.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2362,11546,541.8200073242188,75.72000122070312
$abc$2096$auto$blifparse.cc:396:parse_blif$2367,37476,226.25999450683594,241.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2407,37516,265.82000732421875,238.9199981689453
$abc$2096$auto$blifparse.cc:396:parse_blif$2440,37519,269.9599914550781,238.9199981689453
$abc$2096$auto$blifparse.cc:396:parse_blif$2443,39330,294.79998779296875,249.8000030517578
$abc$2096$auto$blifparse.cc:396:parse_blif$2469,23847,516.0599975585938,151.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2470,39401,345.3999938964844,244.36000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2177,40861,152.66000366210938,263.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2197,28589,212.4600067138672,181.8000030517578
$abc$2096$auto$blifparse.cc:396:parse_blif$2214,41030,258.4599914550781,257.9599914550781
$abc$2096$auto$blifparse.cc:396:parse_blif$2221,21693,299.8599853515625,141.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2229,37431,207.86000061035156,241.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2231,39157,210.16000366210938,244.36000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2236,49670,157.25999450683594,315.0799865722656
$abc$2096$auto$blifparse.cc:396:parse_blif$2237,51421,154.9600067138672,323.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2244,70612,37.65999984741211,440.20001220703125
$abc$2096$auto$blifparse.cc:396:parse_blif$2259,63612,79.05999755859375,396.67999267578125
$abc$2096$auto$blifparse.cc:396:parse_blif$2286,40737,94.69999694824219,257.9599914550781
$abc$2096$auto$blifparse.cc:396:parse_blif$2293,65364,46.86000061035156,415.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2321,58369,106.66000366210938,364.0400085449219
$abc$2096$auto$blifparse.cc:396:parse_blif$2325,49599,136.55999755859375,309.6400146484375
$abc$2096$auto$blifparse.cc:396:parse_blif$2329,67118,56.060001373291016,423.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2359,13190,490.760009765625,81.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2363,13287,543.6599731445312,81.16000366210938
$abc$2096$auto$blifparse.cc:396:parse_blif$2368,65406,60.65999984741211,415.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2397,15127,575.8599853515625,97.4800033569336
$abc$2096$auto$blifparse.cc:396:parse_blif$2399,42726,212.4600067138672,274.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2403,18630,575.8599853515625,113.80000305175781
$abc$2096$auto$blifparse.cc:396:parse_blif$2409,41078,283.760009765625,257.9599914550781
$abc$2096$auto$blifparse.cc:396:parse_blif$2444,41069,294.79998779296875,255.24000549316406
$abc$2096$auto$blifparse.cc:396:parse_blif$2471,30743,430.9599914550781,192.67999267578125
$abc$2096$auto$blifparse.cc:396:parse_blif$2205,37414,202.33999633789062,238.9199981689453
$abc$2096$auto$blifparse.cc:396:parse_blif$2222,32258,283.760009765625,203.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2230,39170,207.86000061035156,247.0800018310547
$abc$2096$auto$blifparse.cc:396:parse_blif$2232,49708,184.86000061035156,312.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2238,51420,152.66000366210938,323.239990234375
$abc$2096$auto$blifparse.cc:396:parse_blif$2245,72358,21.559999465942383,456.5199890136719
$abc$2096$auto$blifparse.cc:396:parse_blif$2266,53155,115.4000015258789,339.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2272,54908,121.83999633789062,347.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2294,37157,60.65999984741211,236.1999969482422
$abc$2096$auto$blifparse.cc:396:parse_blif$2330,39317,290.6600036621094,247.0800018310547
$abc$2096$auto$blifparse.cc:396:parse_blif$2336,44471,204.63999938964844,282.44000244140625
$abc$2096$auto$blifparse.cc:396:parse_blif$2360,56658,115.4000015258789,355.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2364,46145,164.16000366210938,293.32000732421875
$abc$2096$auto$blifparse.cc:396:parse_blif$2369,39345,295.260009765625,252.52000427246094
$abc$2096$auto$blifparse.cc:396:parse_blif$2398,46402,296.6400146484375,296.0400085449219
$abc$2096$auto$blifparse.cc:396:parse_blif$2404,56818,202.33999633789062,358.6000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2445,37573,281.0,241.63999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2446,49689,175.66000366210938,309.6400146484375
$abc$2096$auto$blifparse.cc:396:parse_blif$2447,54969,143.4600067138672,350.44000244140625
$abc$2096$auto$blifparse.cc:396:parse_blif$2472,29004,431.4200134277344,187.24000549316406
$abc$2096$auto$blifparse.cc:396:parse_blif$2206,30430,253.86000061035156,189.9600067138672
$abc$2096$auto$blifparse.cc:396:parse_blif$2233,42719,198.66000366210938,274.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2239,65407,62.959999084472656,415.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2258,65336,42.2599983215332,410.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2267,54895,115.86000061035156,345.0
$abc$2096$auto$blifparse.cc:396:parse_blif$2273,30176,90.55999755859375,198.1199951171875
$abc$2096$auto$blifparse.cc:396:parse_blif$2274,31926,91.94000244140625,206.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2295,47753,64.33999633789062,304.20001220703125
$abc$2096$auto$blifparse.cc:396:parse_blif$2305,31924,88.26000213623047,206.27999877929688
$abc$2096$auto$blifparse.cc:396:parse_blif$2335,44462,207.86000061035156,279.7200012207031
$abc$2096$auto$blifparse.cc:396:parse_blif$2373,53128,138.86000061035156,331.3999938964844
$abc$2096$auto$blifparse.cc:396:parse_blif$2374,39271,267.6600036621094,247.0800018310547
$abc$2096$auto$blifparse.cc:396:parse_blif$2400,46319,253.39999389648438,290.6000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2402,27213,425.8999938964844,170.9199981689453
$abc$2096$auto$blifparse.cc:396:parse_blif$2412,48022,228.55999755859375,298.760009765625
$abc$2096$auto$blifparse.cc:396:parse_blif$2448,41090,287.44000244140625,260.67999267578125
$abc$2096$auto$blifparse.cc:396:parse_blif$2450,54990,194.05999755859375,342.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2223,32199,265.3599853515625,200.83999633789062
$abc$2096$auto$blifparse.cc:396:parse_blif$2234,42693,198.1999969482422,268.8399963378906
$abc$2096$auto$blifparse.cc:396:parse_blif$2240,65383,65.26000213623047,410.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2260,65329,56.060001373291016,407.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2268,31903,95.16000366210938,200.83999633789062
$abc$2096$auto$blifparse.cc:396:parse_blif$2269,31904,97.0,200.83999633789062
$abc$2096$auto$blifparse.cc:396:parse_blif$2275,31918,97.45999908447266,203.55999755859375
$abc$2096$auto$blifparse.cc:396:parse_blif$2296,45972,79.05999755859375,287.8800048828125
$abc$2096$auto$blifparse.cc:396:parse_blif$2306,16017,67.55999755859375,111.08000183105469
$abc$2096$auto$blifparse.cc:396:parse_blif$2312,28409,113.55999755859375,184.52000427246094
$abc$2096$auto$blifparse.cc:396:parse_blif$2337,44475,212.0,282.44000244140625
$abc$2096$auto$blifparse.cc:396:parse_blif$2375,46221,198.1999969482422,290.6000061035156
$abc$2096$auto$blifparse.cc:396:parse_blif$2401,18690,598.4000244140625,116.5199966430664
$abc$2096$auto$blifparse.cc:396:parse_blif$2413,42816,253.39999389648438,274.2799987792969
$abc$2096$auto$blifparse.cc:396:parse_blif$2414,28921,412.55999755859375,179.0800018310547
$abc$2096$auto$blifparse.cc:396:parse_blif$2449,17008,649.0,102.91999816894531
$abc$2096$auto$blifparse.cc:396:parse_blif$2451,60207,134.25999450683594,380.3599853515625
$abc$2096$auto$blifparse.cc:396:parse_blif$2261,53138,129.66000366210938,334.1199951171875
