cell_name,site_id,x_um,y_um,physical_cell_name,cell_type
$abc$155330$auto$blifparse.cc:396:parse_blif$155439,80249,495.3599853515625,500.0400085449219,T17Y45__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155440,81985,488.4599914550781,505.4800109863281,T17Y46__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155441,81987,493.05999755859375,505.4800109863281,T17Y46__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155442,80256,481.55999755859375,502.760009765625,T17Y45__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155443,81981,481.55999755859375,505.4800109863281,T17Y46__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155444,80241,480.6400146484375,500.0400085449219,T17Y45__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155445,80248,493.05999755859375,500.0400085449219,T17Y45__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155446,80247,490.760009765625,500.0400085449219,T17Y45__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155447,85594,502.260009765625,535.4000244140625,T18Y48__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155448,81989,497.6600036621094,505.4800109863281,T17Y46__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155449,82055,510.5400085449219,510.9200134277344,T18Y46__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155450,83744,479.260009765625,516.3599853515625,T17Y47__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155451,80199,465.4599914550781,500.0400085449219,T16Y45__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155452,76712,478.3399963378906,478.2799987792969,T17Y43__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155453,80200,467.760009765625,500.0400085449219,T16Y45__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155454,80201,470.05999755859375,500.0400085449219,T16Y45__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155455,81940,470.05999755859375,505.4800109863281,T16Y46__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155456,81939,467.760009765625,505.4800109863281,T16Y46__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155457,80239,476.5,500.0400085449219,T17Y45__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155458,85595,504.55999755859375,535.4000244140625,T18Y48__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155459,78526,508.239990234375,489.1600036621094,T18Y44__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155460,78572,529.8599853515625,489.1600036621094,T19Y44__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155461,82053,505.94000244140625,510.9200134277344,T18Y46__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155462,76775,504.55999755859375,481.0,T18Y43__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155463,76749,502.260009765625,475.55999755859375,T18Y43__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155464,76761,505.94000244140625,478.2799987792969,T18Y43__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155465,78514,504.55999755859375,486.44000244140625,T18Y44__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155466,78486,497.6600036621094,489.1600036621094,T17Y44__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155467,83824,518.3599853515625,521.7999877929688,T18Y47__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155468,83815,502.260009765625,521.7999877929688,T18Y47__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155469,82019,479.260009765625,513.6400146484375,T17Y46__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155470,81986,490.760009765625,505.4800109863281,T17Y46__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155471,83750,490.760009765625,516.3599853515625,T17Y47__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155472,83774,488.4599914550781,521.7999877929688,T17Y47__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155473,80263,502.260009765625,494.6000061035156,T18Y45__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155474,78540,506.8599853515625,491.8800048828125,T18Y44__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155475,80278,504.55999755859375,497.32000732421875,T18Y45__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155476,80250,497.6600036621094,500.0400085449219,T17Y45__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155477,82069,509.1600036621094,513.6400146484375,T18Y46__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155478,83805,502.260009765625,519.0800170898438,T18Y47__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155479,82013,495.3599853515625,510.9200134277344,T17Y46__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155480,85557,506.8599853515625,527.239990234375,T18Y48__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155481,78541,509.1600036621094,491.8800048828125,T18Y44__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155482,82052,504.1000061035156,510.9200134277344,T18Y46__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155483,97502,256.1600036621094,611.5599975585938,T9Y55__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155484,87075,366.55999755859375,538.1199951171875,T13Y49__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155485,90617,366.55999755859375,562.5999755859375,T13Y51__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155486,85419,442.4599914550781,527.239990234375,T15Y48__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155487,83728,467.760009765625,521.7999877929688,T16Y47__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155488,83729,470.05999755859375,521.7999877929688,T16Y47__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155489,80176,470.05999755859375,494.6000061035156,T16Y45__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155490,81965,470.05999755859375,510.9200134277344,T16Y46__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155491,85530,474.6600036621094,532.6799926757812,T17Y48__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155492,75004,518.3599853515625,467.3999938964844,T18Y42__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155493,75005,520.6599731445312,467.3999938964844,T18Y42__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155494,78534,522.9600219726562,489.1600036621094,T18Y44__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155495,80299,525.260009765625,500.0400085449219,T18Y45__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155496,74982,525.260009765625,461.9599914550781,T18Y42__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155497,80274,525.260009765625,494.6000061035156,T18Y45__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155498,80272,520.6599731445312,494.6000061035156,T18Y45__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155499,80271,518.3599853515625,494.6000061035156,T18Y45__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155500,76768,518.3599853515625,478.2799987792969,T18Y43__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155501,82036,520.6599731445312,505.4800109863281,T18Y46__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155502,82063,525.260009765625,510.9200134277344,T18Y46__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155503,74980,520.6599731445312,461.9599914550781,T18Y42__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155504,82061,520.6599731445312,510.9200134277344,T18Y46__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155505,82062,522.9600219726562,510.9200134277344,T18Y46__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155506,78587,529.8599853515625,491.8800048828125,T19Y44__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155507,76771,525.260009765625,478.2799987792969,T18Y43__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155508,74981,522.9600219726562,461.9599914550781,T18Y42__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155509,78508,520.6599731445312,483.7200012207031,T18Y44__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155510,75003,516.0599975585938,467.3999938964844,T18Y42__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155511,78533,520.6599731445312,489.1600036621094,T18Y44__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155512,76759,502.260009765625,478.2799987792969,T18Y43__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155513,80296,518.3599853515625,500.0400085449219,T18Y45__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155514,78510,525.260009765625,483.7200012207031,T18Y44__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155515,78507,518.3599853515625,483.7200012207031,T18Y44__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155516,74932,495.3599853515625,461.9599914550781,T17Y42__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155517,76721,495.3599853515625,478.2799987792969,T17Y43__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155518,73193,495.3599853515625,456.5199890136719,T17Y41__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155519,78523,502.260009765625,489.1600036621094,T18Y44__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155520,80273,522.9600219726562,494.6000061035156,T18Y45__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155521,74979,518.3599853515625,461.9599914550781,T18Y42__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155522,76744,520.6599731445312,472.8399963378906,T18Y43__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155523,76770,522.9600219726562,478.2799987792969,T18Y43__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155524,80298,522.9600219726562,500.0400085449219,T18Y45__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155525,81932,453.9599914550781,505.4800109863281,T16Y46__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155526,74954,488.4599914550781,467.3999938964844,T17Y42__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155527,78509,522.9600219726562,483.7200012207031,T18Y44__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155528,75045,531.7000122070312,467.3999938964844,T19Y42__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155529,75060,532.1599731445312,470.1199951171875,T19Y42__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155530,78580,543.6599731445312,489.1600036621094,T19Y44__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155531,75044,529.8599853515625,467.3999938964844,T19Y42__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155532,74933,497.6600036621094,461.9599914550781,T17Y42__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155533,78460,495.3599853515625,483.7200012207031,T17Y44__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155534,82092,534.4600219726562,508.20001220703125,T19Y46__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155535,75059,529.8599853515625,470.1199951171875,T19Y42__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155536,75006,522.9600219726562,467.3999938964844,T18Y42__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155537,78532,518.3599853515625,489.1600036621094,T18Y44__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155538,76769,520.6599731445312,478.2799987792969,T18Y43__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155539,76743,518.3599853515625,472.8399963378906,T18Y43__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155540,80297,520.6599731445312,500.0400085449219,T18Y45__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155541,78535,525.260009765625,489.1600036621094,T18Y44__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155542,78562,529.8599853515625,486.44000244140625,T19Y44__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155543,76746,525.260009765625,472.8399963378906,T18Y43__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155544,75007,525.260009765625,467.3999938964844,T18Y42__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155545,76745,522.9600219726562,472.8399963378906,T18Y43__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155546,80295,516.0599975585938,500.0400085449219,T18Y45__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155547,82038,525.260009765625,505.4800109863281,T18Y46__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155548,83801,522.9600219726562,516.3599853515625,T18Y47__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155549,83799,518.3599853515625,516.3599853515625,T18Y47__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155550,76767,516.0599975585938,478.2799987792969,T18Y43__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155551,76673,470.05999755859375,478.2799987792969,T16Y43__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155552,78531,516.0599975585938,489.1600036621094,T18Y44__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155553,78477,480.6400146484375,489.1600036621094,T17Y44__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155554,80238,474.6600036621094,500.0400085449219,T17Y45__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155555,82010,488.4599914550781,510.9200134277344,T17Y46__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155556,81994,479.260009765625,508.20001220703125,T17Y46__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155557,82037,522.9600219726562,505.4800109863281,T18Y46__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155558,80225,497.6600036621094,494.6000061035156,T17Y45__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155559,80351,529.8599853515625,502.760009765625,T19Y45__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155560,78437,470.05999755859375,489.1600036621094,T16Y44__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155561,78474,474.6600036621094,489.1600036621094,T17Y44__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155562,82060,518.3599853515625,510.9200134277344,T18Y46__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155563,80175,467.760009765625,494.6000061035156,T16Y45__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155564,81964,467.760009765625,510.9200134277344,T16Y46__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155565,80174,465.4599914550781,494.6000061035156,T16Y45__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155566,78581,545.9600219726562,489.1600036621094,T19Y44__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155567,76722,497.6600036621094,478.2799987792969,T17Y43__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155568,80190,448.8999938964844,500.0400085449219,T16Y45__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155569,76713,480.6400146484375,478.2799987792969,T17Y43__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155570,74958,497.6600036621094,467.3999938964844,T17Y42__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155571,78426,448.8999938964844,489.1600036621094,T16Y44__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155572,74948,478.3399963378906,467.3999938964844,T17Y42__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155573,78412,470.05999755859375,483.7200012207031,T16Y44__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155574,74957,495.3599853515625,467.3999938964844,T17Y42__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155575,73169,497.6600036621094,451.0799865722656,T17Y41__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155576,73210,509.1600036621094,451.0799865722656,T18Y41__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155577,76694,490.760009765625,472.8399963378906,T17Y43__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155578,73241,520.6599731445312,456.5199890136719,T18Y41__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155579,85565,522.9600219726562,527.239990234375,T18Y48__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155580,83798,516.0599975585938,516.3599853515625,T18Y47__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155581,76817,545.9600219726562,478.2799987792969,T19Y43__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155582,78558,550.5599975585938,483.7200012207031,T19Y44__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155583,78557,548.260009765625,483.7200012207031,T19Y44__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155584,76816,543.6599731445312,478.2799987792969,T19Y43__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155585,74987,506.8599853515625,464.67999267578125,T18Y42__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155586,73246,502.260009765625,459.239990234375,T18Y41__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155587,78506,516.0599975585938,483.7200012207031,T18Y44__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155588,76736,504.55999755859375,472.8399963378906,T18Y43__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155589,76760,504.1000061035156,478.2799987792969,T18Y43__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155590,75010,502.260009765625,470.1199951171875,T18Y42__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155591,78515,506.8599853515625,486.44000244140625,T18Y44__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155592,82102,533.5399780273438,510.9200134277344,T19Y46__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155593,97501,253.86000061035156,611.5599975585938,T9Y55__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155594,81993,476.9599914550781,508.20001220703125,T17Y46__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155595,76700,474.6600036621094,475.55999755859375,T17Y43__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155596,76725,474.6600036621094,481.0,T17Y43__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155597,83802,525.260009765625,516.3599853515625,T18Y47__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155598,83843,536.760009765625,516.3599853515625,T19Y47__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155599,74997,505.94000244140625,467.3999938964844,T18Y42__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155600,73249,509.1600036621094,459.239990234375,T18Y41__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155601,73200,481.55999755859375,459.239990234375,T17Y41__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155602,76672,467.760009765625,478.2799987792969,T16Y43__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155603,73247,504.55999755859375,459.239990234375,T18Y41__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$155604,73242,522.9600219726562,456.5199890136719,T18Y41__R2_OR_3,sky130_fd_sc_hd__or2_2
