cell_name,site_id,x_um,y_um,physical_cell_name,cell_type
$abc$9276$auto$blifparse.cc:396:parse_blif$11198,39309,302.1600036621094,244.36000061035156,T10Y22__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11199,2288,297.55999755859375,21.31999969482422,T10Y1__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11200,2484,407.9599914550781,21.31999969482422,T14Y1__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11201,11198,338.5,75.72000122070312,T12Y6__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11202,16472,350.4599914550781,102.91999816894531,T12Y9__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11203,9808,571.260009765625,59.400001525878906,T20Y5__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11204,11516,529.8599853515625,70.27999877929688,T19Y6__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11205,6436,644.8599853515625,40.36000061035156,T23Y3__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11206,13167,465.4599914550781,86.5999984741211,T16Y7__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11207,11330,440.1600036621094,70.27999877929688,T15Y6__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11208,13112,427.739990234375,86.5999984741211,T15Y7__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11209,13110,423.1400146484375,86.5999984741211,T15Y7__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11210,13117,435.55999755859375,86.5999984741211,T15Y7__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11211,21920,424.05999755859375,138.27999877929688,T15Y12__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11212,16473,352.760009765625,102.91999816894531,T12Y9__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11213,21765,352.760009765625,135.55999755859375,T12Y12__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11214,21817,387.260009765625,135.55999755859375,T13Y12__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11215,9535,400.1400146484375,64.83999633789062,T14Y5__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11216,21448,161.86000061035156,141.0,T5Y12__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11217,4272,435.55999755859375,26.760000228881836,T15Y2__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11218,12846,295.260009765625,81.16000366210938,T10Y7__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11219,1731,973.760009765625,7.71999979019165,T35Y0__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11220,1716,971.4600219726562,5.0,T35Y0__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11221,1717,973.760009765625,5.0,T35Y0__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11222,11208,357.3599853515625,75.72000122070312,T12Y6__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11223,16517,371.1600036621094,102.91999816894531,T13Y9__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11224,21677,290.6600036621094,138.27999877929688,T10Y12__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11225,11209,359.6600036621094,75.72000122070312,T12Y6__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11226,11482,504.55999755859375,73.0,T18Y6__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11227,16501,359.6600036621094,108.36000061035156,T12Y9__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11228,11475,518.3599853515625,70.27999877929688,T18Y6__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11229,11506,502.260009765625,78.44000244140625,T18Y6__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11230,13126,426.3599853515625,89.31999969482422,T15Y7__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11231,11206,352.760009765625,75.72000122070312,T12Y6__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11232,11393,447.05999755859375,75.72000122070312,T16Y6__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11233,13134,449.3599853515625,81.16000366210938,T16Y7__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11234,13051,396.4599914550781,83.87999725341797,T14Y7__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11235,13102,428.6600036621094,83.87999725341797,T15Y7__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11236,2533,435.55999755859375,21.31999969482422,T15Y1__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11237,4339,450.739990234375,32.20000076293945,T16Y2__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11238,2558,465.4599914550781,15.880000114440918,T16Y1__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11239,2483,405.6600036621094,21.31999969482422,T14Y1__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11240,6428,656.3599853515625,37.63999938964844,T23Y3__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11241,6427,654.0599975585938,37.63999938964844,T23Y3__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11242,6423,647.1599731445312,37.63999938964844,T23Y3__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11243,2609,497.6600036621094,15.880000114440918,T17Y1__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11244,11429,497.6600036621094,70.27999877929688,T17Y6__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11245,11481,502.260009765625,73.0,T18Y6__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11246,11353,435.55999755859375,75.72000122070312,T15Y6__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11247,78412,470.05999755859375,483.7200012207031,T16Y44__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11248,420,232.24000549316406,10.4399995803833,T8Y0__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11249,738,424.05999755859375,5.0,T15Y0__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11250,2010,143.4600067138672,15.880000114440918,T5Y1__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11251,3939,235.4600067138672,29.479999542236328,T8Y2__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11252,2190,242.36000061035156,21.31999969482422,T8Y1__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11253,2117,217.05999755859375,15.880000114440918,T7Y1__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11254,3945,226.25999450683594,32.20000076293945,T8Y2__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11255,41179,345.8599853515625,257.9599914550781,T12Y23__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11256,41177,341.260009765625,257.9599914550781,T12Y23__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11257,14907,467.760009765625,92.04000091552734,T16Y8__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11258,28918,405.6600036621094,179.0800018310547,T14Y16__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11259,28914,398.760009765625,179.0800018310547,T14Y16__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11260,870,497.6600036621094,10.4399995803833,T17Y0__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11261,20203,447.05999755859375,127.4000015258789,T16Y11__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11262,28919,407.9599914550781,179.0800018310547,T14Y16__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11263,27132,382.6600036621094,173.63999938964844,T13Y15__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11264,16529,366.55999755859375,105.63999938964844,T13Y9__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11265,21820,364.260009765625,138.27999877929688,T13Y12__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11266,16546,378.05999755859375,108.36000061035156,T13Y9__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11267,16591,400.1400146484375,108.36000061035156,T14Y9__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11268,14863,421.760009765625,94.76000213623047,T15Y8__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11269,2532,433.260009765625,21.31999969482422,T15Y1__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11270,24124,670.1599731445312,149.16000366210938,T24Y13__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11271,8192,656.3599853515625,48.52000045776367,T23Y4__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11272,8187,647.1599731445312,48.52000045776367,T23Y4__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11273,11485,511.4599914550781,73.0,T18Y6__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11274,18649,565.739990234375,119.23999786376953,T20Y10__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11275,11495,510.5400085449219,75.72000122070312,T18Y6__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11276,4271,433.260009765625,26.760000228881836,T15Y2__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11277,6044,424.05999755859375,40.36000061035156,T15Y3__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11278,52589,828.8599853515625,320.5199890136719,T29Y29__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11279,482,256.1600036621094,13.15999984741211,T9Y0__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11280,483,258.4599914550781,13.15999984741211,T9Y0__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11281,2208,258.4599914550781,15.880000114440918,T9Y1__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11282,2173,230.86000061035156,18.600000381469727,T8Y1__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11283,2157,226.25999450683594,15.880000114440918,T8Y1__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11284,2144,221.66000366210938,21.31999969482422,T7Y1__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11285,2181,226.25999450683594,21.31999969482422,T8Y1__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11286,20350,529.8599853515625,127.4000015258789,T19Y11__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11287,16746,497.6600036621094,108.36000061035156,T17Y9__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11288,13169,470.05999755859375,86.5999984741211,T16Y7__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11289,14961,476.9599914550781,94.76000213623047,T17Y8__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11290,14974,482.94000244140625,97.4800033569336,T17Y8__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11291,18436,470.05999755859375,113.80000305175781,T16Y10__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11292,15034,502.260009765625,100.19999694824219,T18Y8__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11293,20280,481.55999755859375,132.83999633789062,T17Y11__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11294,14931,465.4599914550781,97.4800033569336,T16Y8__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11295,21719,332.05999755859375,135.55999755859375,T11Y12__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11296,14719,345.8599853515625,94.76000213623047,T12Y8__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11297,14808,410.260009765625,92.04000091552734,T14Y8__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11298,11199,340.3399963378906,75.72000122070312,T12Y6__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11299,1743,977.4400024414062,10.4399995803833,T35Y0__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11300,15248,656.3599853515625,92.04000091552734,T23Y8__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11301,15243,647.1599731445312,92.04000091552734,T23Y8__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11302,14982,497.6600036621094,97.4800033569336,T17Y8__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11303,2973,681.6599731445312,21.31999969482422,T24Y1__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11304,14995,502.260009765625,92.04000091552734,T18Y8__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11305,13168,467.760009765625,86.5999984741211,T16Y7__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11306,17334,828.8599853515625,108.36000061035156,T29Y9__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11307,737,421.760009765625,5.0,T15Y0__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11308,764,427.739990234375,10.4399995803833,T15Y0__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11309,80319,543.6599731445312,494.6000061035156,T19Y45__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11310,78621,557.4600219726562,489.1600036621094,T20Y44__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11311,43023,391.8599853515625,266.1199951171875,T14Y24__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11312,21718,329.760009765625,135.55999755859375,T11Y12__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11313,19968,309.05999755859375,130.1199951171875,T11Y11__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11314,1608,888.6599731445312,13.15999984741211,T32Y0__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11315,11454,497.6600036621094,75.72000122070312,T17Y6__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11316,18596,529.8599853515625,119.23999786376953,T19Y10__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11317,16721,497.6600036621094,102.91999816894531,T17Y9__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11318,18482,490.760009765625,113.80000305175781,T17Y10__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11319,18433,463.1600036621094,113.80000305175781,T16Y10__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11320,16677,451.6600036621094,105.63999938964844,T16Y9__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11321,16676,449.3599853515625,105.63999938964844,T16Y9__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11322,18557,520.6599731445312,119.23999786376953,T18Y10__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11323,18498,474.6600036621094,119.23999786376953,T17Y10__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11324,13196,474.6600036621094,83.87999725341797,T17Y7__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11325,13172,447.05999755859375,89.31999969482422,T16Y7__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11326,14906,465.4599914550781,92.04000091552734,T16Y8__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11327,14905,463.1600036621094,92.04000091552734,T16Y8__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11328,14960,474.6600036621094,94.76000213623047,T17Y8__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11329,21989,470.05999755859375,141.0,T16Y12__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11330,37003,985.260009765625,222.60000610351562,T35Y20__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11331,19374,980.6599731445312,116.5199966430664,T35Y10__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11332,24125,672.4600219726562,149.16000366210938,T24Y13__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11333,20295,518.3599853515625,124.68000030517578,T18Y11__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11334,25586,516.0599975585938,157.32000732421875,T18Y14__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11335,20294,516.0599975585938,124.68000030517578,T18Y11__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11336,13175,453.9599914550781,89.31999969482422,T16Y7__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11337,14922,448.8999938964844,97.4800033569336,T16Y8__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11338,1334,771.3599853515625,5.0,T27Y0__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11339,12749,242.36000061035156,81.16000366210938,T8Y7__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11340,3984,253.86000061035156,29.479999542236328,T9Y2__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11341,79829,267.6600036621094,494.6000061035156,T9Y45__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11342,79825,260.760009765625,494.6000061035156,T9Y45__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11343,41040,257.5400085449219,260.67999267578125,T9Y23__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11344,21523,221.66000366210938,135.55999755859375,T7Y12__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11345,21564,233.16000366210938,135.55999755859375,T8Y12__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11346,16761,506.8599853515625,102.91999816894531,T18Y9__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11347,23728,470.05999755859375,146.44000244140625,T16Y13__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11348,22013,497.6600036621094,135.55999755859375,T17Y12__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11349,22041,474.6600036621094,143.72000122070312,T17Y12__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11350,20158,428.6600036621094,127.4000015258789,T15Y11__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11351,14933,470.05999755859375,97.4800033569336,T16Y8__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11352,16654,426.3599853515625,111.08000183105469,T15Y9__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11353,14874,423.1400146484375,97.4800033569336,T15Y8__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11354,9516,410.260009765625,59.400001525878906,T14Y5__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11355,7803,442.4599914550781,48.52000045776367,T15Y4__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11356,9583,425.44000244140625,64.83999633789062,T15Y5__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11357,13118,437.8599853515625,86.5999984741211,T15Y7__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11358,11408,447.05999755859375,78.44000244140625,T16Y6__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11359,13133,447.05999755859375,81.16000366210938,T16Y7__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11360,13149,451.6600036621094,83.87999725341797,T16Y7__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11361,27228,433.260009765625,173.63999938964844,T15Y15__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11362,54643,985.260009765625,331.3999938964844,T35Y30__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11363,32944,670.1599731445312,203.55999755859375,T24Y18__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11364,32945,672.4600219726562,203.55999755859375,T24Y18__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11365,27350,516.0599975585938,168.1999969482422,T18Y15__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11366,27406,529.8599853515625,170.9199981689453,T19Y15__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11367,25587,518.3599853515625,157.32000732421875,T18Y14__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11368,14911,447.05999755859375,94.76000213623047,T16Y8__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$11369,13157,447.05999755859375,86.5999984741211,T16Y7__R2_INV_0,sky130_fd_sc_hd__clkinv_2
