cell_name,site_id,x_um,y_um
$abc$9276$auto$blifparse.cc:396:parse_blif$10427,76800,534.4600219726562,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10428,76701,476.9599914550781,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10429,76712,478.3399963378906,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10430,74971,502.260009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10431,74974,509.1600036621094,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10432,74930,490.760009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10433,90807,493.05999755859375,559.8800048828125
$abc$9276$auto$blifparse.cc:396:parse_blif$10434,83823,516.0599975585938,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10435,90879,516.0599975585938,565.3200073242188
$abc$9276$auto$blifparse.cc:396:parse_blif$10436,62647,502.260009765625,391.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10437,85467,467.760009765625,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10438,69630,474.6600036621094,429.32000732421875
$abc$9276$auto$blifparse.cc:396:parse_blif$10439,73190,488.4599914550781,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10440,69677,489.8399963378906,437.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10441,73207,502.260009765625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10442,62663,504.55999755859375,393.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10443,66166,504.55999755859375,410.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10444,87310,476.9599914550781,546.280029296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10445,85468,470.05999755859375,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10446,83757,476.9599914550781,519.0800170898438
$abc$9276$auto$blifparse.cc:396:parse_blif$10447,83760,483.8599853515625,519.0800170898438
$abc$9276$auto$blifparse.cc:396:parse_blif$10448,85566,525.260009765625,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10449,83824,518.3599853515625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10450,78435,465.4599914550781,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10451,78452,479.260009765625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10452,83826,522.9600219726562,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10453,83802,525.260009765625,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10454,73184,478.3399963378906,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10455,73185,480.6400146484375,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10456,73168,495.3599853515625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10457,82044,508.70001220703125,508.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10458,73176,483.8599853515625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10459,76690,483.3999938964844,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10460,73141,460.8599853515625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10461,73191,490.760009765625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10462,73280,529.8599853515625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10463,82077,532.1599731445312,505.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10464,71450,516.0599975585938,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10465,64401,502.260009765625,399.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10466,67929,502.260009765625,421.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10467,85513,488.4599914550781,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10468,85569,502.260009765625,529.9600219726562
$abc$9276$auto$blifparse.cc:396:parse_blif$10469,85570,504.55999755859375,529.9600219726562
$abc$9276$auto$blifparse.cc:396:parse_blif$10470,85493,470.05999755859375,532.6799926757812
$abc$9276$auto$blifparse.cc:396:parse_blif$10471,73145,470.05999755859375,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10472,80238,474.6600036621094,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10473,75003,516.0599975585938,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10474,83756,474.6600036621094,519.0800170898438
$abc$9276$auto$blifparse.cc:396:parse_blif$10475,81965,470.05999755859375,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10476,81938,465.4599914550781,505.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10477,73199,479.260009765625,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10478,78403,451.6600036621094,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10479,73295,529.8599853515625,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10480,75044,529.8599853515625,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10481,75034,529.8599853515625,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10482,73239,516.0599975585938,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10483,73232,504.1000061035156,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10484,76665,455.3399963378906,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10485,74925,481.55999755859375,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10486,73200,481.55999755859375,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10487,76689,481.55999755859375,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10488,78409,463.1600036621094,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10489,66124,489.8399963378906,410.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10490,62662,502.260009765625,393.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10491,64346,490.760009765625,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10492,83833,509.1600036621094,524.52001953125
$abc$9276$auto$blifparse.cc:396:parse_blif$10493,85557,506.8599853515625,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10494,83819,510.5400085449219,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10495,83728,467.760009765625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10496,76672,467.760009765625,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10497,78417,451.6600036621094,486.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10498,71476,518.3599853515625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10499,81963,465.4599914550781,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10500,85489,460.8599853515625,532.6799926757812
$abc$9276$auto$blifparse.cc:396:parse_blif$10501,81961,460.8599853515625,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10502,74906,463.1600036621094,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10503,76679,453.9599914550781,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10504,78549,532.1599731445312,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10505,82102,533.5399780273438,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10506,80339,535.8400268554688,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10507,80315,536.760009765625,494.6000061035156
$abc$9276$auto$blifparse.cc:396:parse_blif$10508,78550,534.4600219726562,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10509,76787,536.760009765625,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10510,76686,474.6600036621094,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10511,74947,476.5,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10512,74881,463.1600036621094,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10513,74889,451.6600036621094,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10514,73123,447.05999755859375,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10515,67941,505.94000244140625,423.8800048828125
$abc$9276$auto$blifparse.cc:396:parse_blif$10516,67908,481.55999755859375,426.6000061035156
$abc$9276$auto$blifparse.cc:396:parse_blif$10517,69637,488.4599914550781,429.32000732421875
$abc$9276$auto$blifparse.cc:396:parse_blif$10518,75061,534.4600219726562,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10519,66165,502.260009765625,410.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10520,76811,535.8400268554688,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10521,76816,543.6599731445312,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10522,73167,493.05999755859375,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10523,74876,453.9599914550781,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10524,75004,518.3599853515625,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10525,76799,532.1599731445312,475.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10526,76648,470.05999755859375,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10527,73241,520.6599731445312,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10528,66143,479.260009765625,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10529,74949,480.6400146484375,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10530,73235,510.5400085449219,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10531,80354,536.760009765625,502.760009765625
$abc$9276$auto$blifparse.cc:396:parse_blif$10532,80340,538.1400146484375,500.0400085449219
$abc$9276$auto$blifparse.cc:396:parse_blif$10533,78551,536.760009765625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10534,74978,516.0599975585938,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10535,73223,506.8599853515625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10536,74922,474.6600036621094,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10537,73182,474.6600036621094,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10538,73172,474.6600036621094,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10539,73174,479.260009765625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10540,73209,506.8599853515625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10541,64389,506.8599853515625,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10542,64387,502.260009765625,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10543,64388,504.55999755859375,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10544,76726,476.9599914550781,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10545,82019,479.260009765625,513.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10546,83743,476.9599914550781,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10547,83729,470.05999755859375,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10548,71401,488.4599914550781,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10549,83744,479.260009765625,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10550,83809,511.4599914550781,519.0800170898438
$abc$9276$auto$blifparse.cc:396:parse_blif$10551,83768,478.3399963378906,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10552,83703,467.760009765625,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10553,82018,476.9599914550781,513.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10554,71410,479.260009765625,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10555,74939,481.1000061035156,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10556,71402,490.760009765625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10557,78548,529.8599853515625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10558,75059,529.8599853515625,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10559,73259,536.760009765625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10560,73166,490.760009765625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10561,71468,504.1000061035156,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10562,74948,478.3399963378906,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10563,71433,474.6600036621094,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10564,73160,479.260009765625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10565,73161,481.55999755859375,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10566,71436,481.55999755859375,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10567,66135,490.760009765625,413.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10568,67916,504.55999755859375,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10569,67915,502.260009765625,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10570,64345,488.4599914550781,396.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10571,66110,490.760009765625,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10572,66109,488.4599914550781,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10573,76669,460.8599853515625,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10574,71426,488.4599914550781,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10575,74946,474.6600036621094,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10576,67826,465.4599914550781,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10577,76678,451.6600036621094,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10578,76670,463.1600036621094,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10579,74884,470.05999755859375,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10580,73158,474.6600036621094,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10581,76687,476.9599914550781,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10582,76825,534.4600219726562,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10583,82076,529.8599853515625,505.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10584,85563,518.3599853515625,527.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10585,78542,511.4599914550781,491.8800048828125
$abc$9276$auto$blifparse.cc:396:parse_blif$10586,76826,536.760009765625,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10587,75045,531.7000122070312,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10588,74963,479.260009765625,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10589,71418,474.6600036621094,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10590,71420,478.3399963378906,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10591,71419,476.5,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10592,71434,476.9599914550781,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10593,73165,488.4599914550781,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10594,71421,480.6400146484375,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10595,71422,482.94000244140625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10596,83785,483.8599853515625,524.52001953125
$abc$9276$auto$blifparse.cc:396:parse_blif$10597,82017,474.6600036621094,513.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10598,83742,474.6600036621094,516.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10599,82002,474.6600036621094,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10600,76647,467.760009765625,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10601,78427,450.739990234375,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10602,66149,489.8399963378906,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10603,83783,479.260009765625,524.52001953125
$abc$9276$auto$blifparse.cc:396:parse_blif$10604,81962,463.1600036621094,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10605,83725,460.8599853515625,521.7999877929688
$abc$9276$auto$blifparse.cc:396:parse_blif$10606,76645,463.1600036621094,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10607,74962,476.9599914550781,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10608,74940,483.8599853515625,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10609,82091,532.1599731445312,508.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10610,82101,531.7000122070312,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10611,78419,456.260009765625,486.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10612,74937,476.9599914550781,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10613,73125,451.6600036621094,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10614,76644,460.8599853515625,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10615,78434,463.1600036621094,489.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10616,78410,465.4599914550781,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10617,74923,476.9599914550781,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10618,73186,482.94000244140625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10619,74924,479.260009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10620,71435,479.260009765625,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10621,78402,449.3599853515625,483.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10622,76809,531.7000122070312,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10623,76785,532.1599731445312,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10624,73225,511.4599914550781,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10625,73222,504.55999755859375,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10626,73221,502.260009765625,453.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10627,75006,522.9600219726562,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10628,74982,525.260009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10629,73210,509.1600036621094,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10630,73208,504.55999755859375,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10631,71445,506.8599853515625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10632,71458,504.55999755859375,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10633,71444,504.55999755859375,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10634,75022,534.4600219726562,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10635,71443,502.260009765625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10636,73296,532.1599731445312,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10637,76788,538.5999755859375,472.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10638,75062,536.760009765625,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10639,73214,516.0599975585938,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10640,73243,525.260009765625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10641,73281,531.7000122070312,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10642,73297,534.4600219726562,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10643,62664,506.8599853515625,393.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10644,62623,502.260009765625,385.79998779296875
$abc$9276$auto$blifparse.cc:396:parse_blif$10645,62665,509.1600036621094,393.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10646,62637,502.260009765625,388.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10647,69672,481.55999755859375,437.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10648,71470,508.239990234375,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10649,71394,474.6600036621094,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10650,71396,479.260009765625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10651,71484,506.8599853515625,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10652,71478,522.9600219726562,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10653,69707,510.5400085449219,434.760009765625
$abc$9276$auto$blifparse.cc:396:parse_blif$10654,62638,504.55999755859375,388.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10655,66151,502.260009765625,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10656,62649,505.94000244140625,391.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10657,64413,505.94000244140625,402.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10658,66179,510.5400085449219,413.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10659,76663,450.739990234375,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10660,78566,539.0599975585938,486.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10661,71482,502.260009765625,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10662,73215,518.3599853515625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10663,76812,538.1400146484375,478.2799987792969
$abc$9276$auto$blifparse.cc:396:parse_blif$10664,73258,534.4600219726562,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10665,67988,529.8599853515625,423.8800048828125
$abc$9276$auto$blifparse.cc:396:parse_blif$10666,64415,510.5400085449219,402.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10667,64414,508.239990234375,402.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10668,64427,504.55999755859375,404.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10669,64402,504.55999755859375,399.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10670,66193,509.1600036621094,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10671,76677,449.3599853515625,481.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10672,82103,535.8400268554688,510.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10673,74880,460.8599853515625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10674,74891,456.260009765625,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10675,82116,532.1599731445312,513.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10676,73242,522.9600219726562,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10677,71467,502.260009765625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10678,66192,506.8599853515625,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10679,66177,505.94000244140625,413.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10680,66152,504.55999755859375,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10681,66153,506.8599853515625,407.55999755859375
$abc$9276$auto$blifparse.cc:396:parse_blif$10682,75046,533.5399780273438,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10683,71412,483.8599853515625,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10684,71483,504.55999755859375,448.3599853515625
$abc$9276$auto$blifparse.cc:396:parse_blif$10685,71395,476.9599914550781,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10686,73198,476.9599914550781,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10687,71469,505.94000244140625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10688,71430,497.6600036621094,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10689,71508,534.4600219726562,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10690,75020,529.8599853515625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10691,71446,509.1600036621094,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10692,64426,502.260009765625,404.8399963378906
$abc$9276$auto$blifparse.cc:396:parse_blif$10693,66178,508.239990234375,413.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10694,69720,506.8599853515625,437.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10695,74913,449.3599853515625,470.1199951171875
$abc$9276$auto$blifparse.cc:396:parse_blif$10696,73134,448.8999938964844,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10697,75048,538.1400146484375,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10698,75023,536.760009765625,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10699,75035,532.1599731445312,464.67999267578125
$abc$9276$auto$blifparse.cc:396:parse_blif$10700,75047,535.8400268554688,467.3999938964844
$abc$9276$auto$blifparse.cc:396:parse_blif$10701,74981,522.9600219726562,461.9599914550781
$abc$9276$auto$blifparse.cc:396:parse_blif$10702,73240,518.3599853515625,456.5199890136719
$abc$9276$auto$blifparse.cc:396:parse_blif$10703,69703,502.260009765625,434.760009765625
$abc$9276$auto$blifparse.cc:396:parse_blif$10704,69719,504.55999755859375,437.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10705,69721,509.1600036621094,437.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10706,71471,510.5400085449219,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10707,71461,511.4599914550781,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10708,67930,504.55999755859375,421.1600036621094
$abc$9276$auto$blifparse.cc:396:parse_blif$10709,73110,449.3599853515625,451.0799865722656
$abc$9276$auto$blifparse.cc:396:parse_blif$10710,73197,474.6600036621094,459.239990234375
$abc$9276$auto$blifparse.cc:396:parse_blif$10711,69718,502.260009765625,437.4800109863281
$abc$9276$auto$blifparse.cc:396:parse_blif$10712,71457,502.260009765625,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10713,71408,474.6600036621094,442.9200134277344
$abc$9276$auto$blifparse.cc:396:parse_blif$10714,71429,495.3599853515625,445.6400146484375
$abc$9276$auto$blifparse.cc:396:parse_blif$10715,71495,536.760009765625,440.20001220703125
$abc$9276$auto$blifparse.cc:396:parse_blif$10716,67917,506.8599853515625,418.44000244140625
$abc$9276$auto$blifparse.cc:396:parse_blif$10717,66191,504.55999755859375,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10718,66134,488.4599914550781,413.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10719,66190,502.260009765625,415.7200012207031
$abc$9276$auto$blifparse.cc:396:parse_blif$10720,41448,481.55999755859375,263.3999938964844
