cell_name,site_id,x_um,y_um
$abc$9276$auto$blifparse.cc:396:parse_blif$10124,1702,998.56,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10125,1378,817.76,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10126,1700,993.96,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10127,1687,991.2,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10128,1676,996.26,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10129,1425,841.76,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10130,5135,920.2,36.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10131,1426,843.6,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10132,1508,888.76,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10133,73528,697.84,497.52
$abc$9276$auto$blifparse.cc:396:parse_blif$10134,147541,665.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10135,110420,621.24,744.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10136,110419,619.86,744.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10137,1679,1003.16,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10138,17553,998.56,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10139,17555,1003.16,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10140,24635,1000.86,164.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10141,31692,1003.16,212.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10142,33430,1000.86,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10143,17554,1000.86,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10144,21107,1000.86,141.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10145,17579,1000.86,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10146,17580,1003.16,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10147,21108,1003.16,141.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10148,1704,1003.16,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10149,1701,996.26,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10150,1699,991.66,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10151,5137,922.96,36.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10152,5122,922.5,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10153,129983,710.26,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10154,57786,777.66,387.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10155,110490,643.86,749.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10156,110489,641.56,749.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10157,33431,1003.16,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10158,38745,996.26,259.91999999999996
$abc$9276$auto$blifparse.cc:396:parse_blif$10159,49332,1003.16,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10160,49330,998.56,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10161,65183,1003.16,432.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10162,49331,1000.86,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10163,49328,993.96,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10164,40512,1003.16,271.8
$abc$9276$auto$blifparse.cc:396:parse_blif$10165,45777,998.56,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10166,45776,996.26,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10167,33429,998.56,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10168,22790,958.0,147.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10169,45767,977.86,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10170,22804,958.46,150.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10171,22803,955.7,150.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10172,108891,774.36,729.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10173,110521,665.1,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10174,115773,653.06,782.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10175,1089,655.36,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10176,65208,1003.16,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10177,65207,1000.86,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10178,70468,989.36,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10179,70473,998.56,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10180,81083,1000.86,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10181,70470,991.66,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10182,80682,755.04,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10183,81082,998.56,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10184,81059,1003.16,539.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10185,81084,1003.16,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10186,70498,998.56,473.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10187,70497,996.26,473.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10188,68709,998.56,456.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10189,45766,977.4,302.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10190,65201,989.82,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10191,45780,977.4,304.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10192,45781,977.86,304.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10193,96540,767.46,646.52
$abc$9276$auto$blifparse.cc:396:parse_blif$10194,75275,712.56,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10195,121118,662.8,821.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10196,122885,667.86,832.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10197,96959,1000.86,651.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10198,98345,779.96,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10199,98698,1000.86,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10200,95181,993.04,637.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10201,49329,996.26,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10202,65206,998.56,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10203,70471,993.96,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10204,95168,996.26,634.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10205,95193,996.26,640.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10206,102227,1003.16,682.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10207,96960,1003.16,651.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10208,95170,1000.86,634.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10209,74003,1003.16,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10210,93428,993.96,628.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10211,77530,1000.86,515.8399999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$10212,91643,1003.16,610.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10213,105779,1000.86,711.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10214,148088,996.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10215,128150,663.26,863.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10216,128151,665.56,863.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10217,114574,1000.86,765.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10218,121239,774.36,812.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10219,98699,1003.16,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10220,130474,998.56,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10221,130475,1000.86,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10222,148091,1003.16,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10223,130451,1003.16,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10224,130450,1000.86,872.24
$abc$9276$auto$blifparse.cc:396:parse_blif$10225,130476,1003.16,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10226,126923,1003.16,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10227,114575,1003.16,765.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10228,114573,998.56,765.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10229,102226,1000.86,682.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10230,119891,1000.86,806.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10231,121655,1000.86,818.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10232,147542,667.86,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10233,133466,662.8,904.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10234,133451,662.8,901.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10235,146352,1003.16,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10236,146350,998.56,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10237,145526,503.62,987.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10238,147931,891.6,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10239,97022,7.76,658.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10240,147933,894.36,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10241,145525,500.86,987.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10242,147934,896.66,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10243,147948,896.66,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10244,147949,898.5,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10245,146351,1000.86,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10246,126922,1000.86,848.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10247,119705,877.26,809.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10248,147357,548.4,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10249,119704,876.8,809.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10250,133514,717.16,901.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10251,147369,550.7,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10252,140423,631.36,948.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10253,148090,1000.86,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10254,147451,624.46,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10255,149149,553.46,1011.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10256,147368,548.86,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10257,147384,551.16,999.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10258,122717,590.8,827.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10259,129679,520.26,877.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10260,122716,588.96,827.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10261,146412,5.0,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10262,5306,5.0,43.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10263,1114,655.36,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10264,1827,33.6,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10265,5294,7.76,40.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10266,31759,18.8,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10267,146762,219.0,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10268,74463,219.0,509.4
$abc$9276$auto$blifparse.cc:396:parse_blif$10269,147153,445.96,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10270,146775,217.16,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10271,146608,119.4,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10272,146415,10.06,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10273,146570,111.96,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10274,144688,5.46,987.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10275,146414,7.76,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10276,146571,114.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10277,127248,129.06,868.52
$abc$9276$auto$blifparse.cc:396:parse_blif$10278,146765,224.06,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10279,146763,219.46,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10280,146761,217.16,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10281,146786,217.62,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10282,146973,333.86,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10283,146767,228.66,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10284,146958,333.4,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10285,146819,234.26,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10286,146768,230.96,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10287,146764,221.76,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10288,146572,116.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10289,147372,557.14,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10290,146766,226.36,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10291,146791,226.36,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10292,146790,224.06,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10293,146788,219.46,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10294,146789,221.76,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10295,146777,219.46,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10296,146776,219.0,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10297,146793,230.96,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10298,146908,302.96,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10299,146778,220.84,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10300,147360,553.46,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10301,147946,892.06,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10302,147361,555.3,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10303,149110,553.46,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10304,147370,552.54,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10305,147386,555.76,999.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10306,149135,554.84,1008.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10307,146962,340.76,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10308,146963,343.06,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10309,146952,320.06,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10310,146951,319.6,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10311,146904,293.76,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10312,146828,233.8,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10313,146818,233.8,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10314,146911,307.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10315,146430,11.9,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10316,147305,540.96,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10317,146959,333.86,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10318,146903,291.46,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10319,146876,278.04,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10320,146858,271.6,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10321,146804,233.8,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10322,146805,234.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10323,147097,392.44,999.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10324,147055,388.76,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10325,147306,543.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10326,146792,228.66,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10327,146874,276.2,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10328,149108,548.86,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10329,147383,548.86,999.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10330,147358,548.86,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10331,2905,662.8,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10332,558,329.26,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10333,2915,662.8,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10334,4089,333.86,31.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10335,4090,335.24,31.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10336,143621,436.76,967.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10337,145383,434.0,979.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10338,149125,555.3,1005.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10339,147345,551.16,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10340,147382,548.4,999.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10341,149111,555.76,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10342,147344,548.86,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10343,147348,557.6,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10344,147307,545.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10345,145512,503.62,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10346,147371,554.84,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10347,147156,450.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10348,147346,553.46,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10349,147359,551.16,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10350,149109,551.16,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10351,149112,557.6,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10352,147892,881.86,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10353,147544,672.0,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10354,147417,577.46,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10355,147154,447.8,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10356,147168,447.8,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10357,110519,662.8,747.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10358,121103,662.8,818.28
$abc$9276$auto$blifparse.cc:396:parse_blif$10359,147751,779.96,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10360,147543,670.16,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10361,147736,777.66,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10362,147785,806.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10363,145949,752.74,984.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10364,147738,782.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10365,147784,805.8,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10366,147797,831.56,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10367,147796,829.26,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10368,76692,505.0,515.8399999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$10369,7201,76.46,60.68
$abc$9276$auto$blifparse.cc:396:parse_blif$10370,1812,20.64,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10371,146960,336.16,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10372,147945,891.6,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10373,2922,675.22,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10374,4663,677.06,28.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10375,147992,943.66,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10376,2933,667.86,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10377,1141,662.8,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10378,3559,17.42,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10379,75276,714.86,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10380,73467,665.56,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$10381,5307,5.46,43.36
$abc$9276$auto$blifparse.cc:396:parse_blif$10382,30033,17.42,215.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10383,1799,23.86,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10384,1847,50.16,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$10385,91,38.66,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10386,355,228.66,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10387,49516,64.5,343.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10388,33860,205.66,230.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10389,56780,202.36,390.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10390,14151,5.0,108.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10391,53,40.96,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10392,3557,13.74,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10393,1809,17.42,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10394,47869,131.82,333.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10395,35828,336.16,242.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10396,111991,493.5,758.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10397,73068,450.56,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10398,57095,395.66,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10399,81888,450.56,551.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10400,81887,448.26,551.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10401,3562,21.56,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10402,10624,5.46,84.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10403,15877,5.46,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10404,14152,5.46,108.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10405,14137,5.46,105.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10406,15876,5.0,111.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10407,31760,19.26,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10408,15890,5.0,114.64
$abc$9276$auto$blifparse.cc:396:parse_blif$10409,74864,436.76,512.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10410,84882,119.4,577.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10411,31769,10.06,221.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10412,1776,28.46,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$10413,196,119.4,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$10414,3564,26.16,34.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10415,31752,5.0,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10416,31766,5.0,221.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10417,47654,7.3,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10418,56845,243.0,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10419,56846,245.76,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10420,56850,252.66,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10421,55120,243.46,381.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10422,30029,7.76,215.12
$abc$9276$auto$blifparse.cc:396:parse_blif$10423,31768,7.76,221.56
$abc$9276$auto$blifparse.cc:396:parse_blif$10424,47652,5.0,331.2
$abc$9276$auto$blifparse.cc:396:parse_blif$10425,29988,5.0,206.96
$abc$9276$auto$blifparse.cc:396:parse_blif$10426,22956,5.0,164.88
$abc$9276$auto$blifparse.cc:396:parse_blif$10427,31758,16.96,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$10428,55119,241.16,381.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10429,55118,238.86,381.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10430,55122,247.6,381.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10431,55121,246.22,381.44
$abc$9276$auto$blifparse.cc:396:parse_blif$10432,56849,250.36,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10433,1779,5.46,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$10434,146956,328.8,991.04
$abc$9276$auto$blifparse.cc:396:parse_blif$10435,147178,446.42,996.48
$abc$9276$auto$blifparse.cc:396:parse_blif$10436,147170,449.64,993.76
$abc$9276$auto$blifparse.cc:396:parse_blif$10437,92507,443.66,630.92
$abc$9276$auto$blifparse.cc:396:parse_blif$10438,122701,586.2,824.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10439,122702,588.96,824.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10440,122703,590.8,824.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10441,73067,448.26,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10442,88908,419.66,601.72
$abc$9276$auto$blifparse.cc:396:parse_blif$10443,73065,445.96,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$10444,22947,5.46,162.16
$abc$9276$auto$blifparse.cc:396:parse_blif$10445,31767,5.46,221.56
